,F_NAME,F_CONTENT,CATEGORY
696,Promotions-42.txt,We have a fascinating range of free exhibitions and displays open at the moment – including a show about Käthe Kollwitz’s extraordinary life and haunting work. Learn more here: http://ow.ly/Z6a030q0Hoo D0vnQ3puzP,Promotions
697,Promotions-48.txt,"The relief is now on view in our Ancient Near East Gallery, where you can also see the oldest work of art in our collection: this charming vessel in the shape of a hare (about 6400–5900 B.C.E.)  #fCzJg3vLws",Promotions
698,Promotions-222.txt,"Atmospheric seascapes were one of J M W Turner’s most prolific subjects – when this painting was exhibited in 1823, Turner was praised for its ‘chaotic & destructive character’. The artist was born #onthisday in 17750qW7tPrRDO",Promotions
699,Promotions-26.txt,"Today we announce a landmark exhibition exploring Tantra – the radical South Asian philosophy that transformed the religious, cultural and political landscape of India and beyond http://ow.ly/UzN930qbFFT  #TantraExhibitionO7tiOJ2T9e",Promotions
700,Promotions-72.txt,JANUARY 30—Lecture: The Impact of Provenance in the Market for Antiquities Explore the profound impact that provenance records have on the sale of ancient artworks and  how they can be employed to counter claims of illicit trade. Free with admission—http://bit.ly/2TKFgjb sa9kY764LZ,Promotions
701,Promotions-25.txt,Tantra: enlightenment to revolution opens 23 April 2020. Book tickets here: http://ow.ly/UzN930qbFFT  #TantraExhibition Supported by the Bagri FoundationUHbq2cdKRE,Promotions
702,Promotions-226.txt,"To celebrate the launch of the @britishmuseum's exhibition, Rodin and the art of ancient Greece, you have the chance to win a joint British Museum membership, a stay at the Principal London and a £1,000 Reiss shopping spree. Enter here: http://bit.ly/2HbpYv0  #RodinExhibitionH7IqJKWtQ6",Promotions
703,Promotions-194.txt,"Now that I’m doing #LearningThroughArt, I’ve thought of art as something that heals people through emotion—it gives them calmness, it helps them get through life, and it just sparks joy”—Lele, A Year with Children 2018"" artist.https://gu.gg/2I0Q8Si",Promotions
704,Promotions-57.txt,"NOW OPEN—""Vaginal Davis: The White to be Angry"" Vaginal Davis is a key figure in the history of queer music, performance, and video art. Her touchstone work—""The White to be Angry""—creates an image of America that remains unnervingly toal today: http://bit.ly/2ugc35w ydkRrpZBP8",Promotions
705,Promotions-53.txt,"We’re honored to be surrounded by so many members of our community tonight as we celebrate #! Thank you to @BankofAmerica, our longest-standing corporate sponsor, for generously supporting our anniversary celebration.Oh7hUUPbVn",Promotions
706,Promotions-85.txt,THURSDAY—Lecture: Six Modernists in Mexico at Midcentury Don't miss the chance to learn more about this groundbreaking exhibition before it closes January 12.  REGISTER—http://bit.ly/35kt2QG  This lecture is free with museum admission.PJyi5FmyUi,Promotions
707,Promotions-78.txt,"Explore how the Windy City put its own stamp on the Bauhaus aesthetic.   ""Bauhaus Chicago: Design in the City"" highlights the Bauhaus’s continuing legacy in Chicago and around the world: http://bit.ly/36USqOo zL1LhI6R53",Promotions
708,Promotions-127.txt,"Starting today at 1 pm—On Saturdays through October 20, join a tour of # in Mandarin. FREE with admission!  「單手拍掌」普通話導覽與討論，由具備藝術史和美術館教育背景知識的展覽導覽員帶領。持美術館門票免費入場。https://gu.gg/2Is6g2C",Promotions
709,Promotions-89.txt,"FINAL DAYS—""Adornment: Jewelry of South Asia’s Nomadic Cultures"" The wide range of vegetal, geometric, and animal motifs that tribal jewelers wrought into silver and gold reflects the diverse functions and varied origins of these artworks. LEARN MORE—http://bit.ly/39zlUDi WEV5hOaPri",Promotions
710,Promotions-17.txt,"Our @worksandprocess spring 2020 season starts tonight! Go behind the scenes with @A_R_Costanzo, @MetOpera, @OmariWiles and @EphratAsherie, and many more. Explore the season: https://gu.gg/35x42GP """,Promotions
711,Promotions-88.txt,I've never met a person I couldn't call a beauty. —  Visitors add their own Pop of color to the  show—now on view at the Art Institute. See it before it closes January 25! —http://bit.ly/2FdGpHH ySPkVSsivq,Promotions
712,Promotions-8.txt,"© 2020 Estate of Gene Davis / Artists Rights Society (ARS), New York.",Promotions
713,Promotions-81.txt,JANUARY 20—King Day Festival: Tomorrow is Today Celebrate the legacy of Dr. Martin Luther King Jr. and create a vision for the future guided by artists and activists at work today. Free to IL residents—http://bit.ly/30eUEFW je1rWHDAlR,Promotions
714,Promotions-197.txt,"June 11—collection artist #LaurieSimmons (@SimmonsLaurie) will screen and discuss her first feature film ""MY ART"" with our friends at @nitehawkcinema. https://gu.gg/2J3Bn4c  #Representation",Promotions
715,Promotions-56.txt,"Do you have a story, idea, or artistic practice you'd like to share with the city? Join our third annual Block Party on July 26! The theme this year is ""Room to Move"" and we want to know: What does movement mean to you? Submit your pitch by February 15: http://artic.edu/blockparty sGUtR2gjuw",Promotions
716,Promotions-129.txt,"In Boston? Join our friends at @ICAinBOSTON for an immersive and museum-wide performance by Ryan McNamara (""Battleground"" @worksandprocess) that reimagines our impulse to click, copy, paste, and share: https://gu.gg/2IpsvGr ryEEmolegY",Promotions
717,Promotions-114.txt,"To our followers in New York—#TheFullnessOfColor and #MarkingTime are now on view at the @! Discover works by Kenneth Noland, Gene Davis, Alma Thomas, Jules Olitski, Park Seo-Bo, Roman Opalka, and more. Plan your visit http://bit.ly/2Q874e4 tR5viRJ3Ek",Promotions
718,Promotions-179.txt,"Each #spring, we look across the street to our friends at @CentralParkNYC for bursts of color! Learn more about where to find eye-catching spring blooms throughout the park. #NatureMW #MuseumWeekhttps://gu.gg/2r7zlVN",Promotions
719,Promotions-100.txt,"Our new free hours start today! The museum is free to Illinois residents every Wednesday evening, 5:00–8:00. LEARN MORE—http://bit.ly/2PySiOk SluDISRBdT",Promotions
720,Promotions-231.txt,Our #BMmusicfestival starts today! Director Hartwig Fischer explains how he hopes filling the galleries with music will create new ways to experience the collection:  https://www.youtube.com/watch?v=3u3oHQn8u5o …CKNhAjOsMe,Promotions
721,Promotions-162.txt,Last night @JLin7 tried out a VR exhibit at the @. He was able to experience in VR what it would be like to be a basketball dribbled by himself lTJozrXn8q,Promotions
722,Promotions-136.txt,"Join our friends at @ for a special Open Studio with Illustrator @evanturkart on 5/20! Families will participate in a book reading and create works of art inspired by Turk's new book, Heartbeat. Register now: https://on.nypl.org/2G8HCxW bCu1Gua5ye",Promotions
723,Promotions-133.txt,Join our friends at @ for a special Open Studio with Illustrator @evanturkart on 5/20 at 1:30 PM! Families will participate in a book reading and create works of art inspired by Turk's new book #Heartbeat. Register now: https://gu.gg/2rb6ksW yNL4PrhiXf,Promotions
724,Promotions-21.txt,"NEWS - 80 @britishmuseum objects headed for @GNM_Hancock as part of Ancient Iraq exhibition, opening 7 March https://www.twmuseums.org.uk/news/80-british-museum-objects-headed-for-great-north-museum-as-part-of-ancient-iraq-exhibition … #AncientIraqTourM69yQTb5N8",Promotions
725,Promotions-215.txt,We hope you’ll be inspired by Rodin and the art of ancient Greece – we’d love to see your photos and drawings from inside the exhibition! Share them with us using #RodinExhibition and we’ll retweet our favourites d1bU6727qf,Promotions
726,Promotions-140.txt,During our changeover process—the iconic #FrankLloydWright-designed rotunda is a unique space where a visitor can see how exhibitions are taken down and created; there is no “backstage.”https://gu.gg/2Kfv1LX,Promotions
727,Promotions-181.txt,"For ""#DanhVo: Take My Breath Away,"" Vo has reimagined the #'s existing plantings. Visit the museum through May 9 to enjoy natural light from the oculus, and a number of new plants bringing springtime to the museum!  https://gu.gg/2EJW7Ym  #NatureMW #MuseumWeek",Promotions
728,Promotions-191.txt,"Before Susan Hefuna starts to draw a city, she walks around it for several days, absorbing the atmosphere, the feeling, the energy, the noises and smells that constitute it. See her work @gam_milano. Part of the  UBS MAP Global Art Initiative. https://bit.ly/2vJb91o DeU5pwIcqe",Promotions
729,Promotions-209.txt,Find out how the other 11 months got their names in this blog post: http://ow.ly/Cw4G30jLJOA  #May1sttflaIiSman,Promotions
730,Promotions-210.txt,Get to know the stars of our free summer exhibition and discover life in mid-20th-century Greece in this curators’ blog post: http://ow.ly/dlQF30jKW73 LB9GKMQRPV,Promotions
731,Promotions-123.txt,Even during exhibition change the @ is an amazing spaceYtdKLz3PQv,Promotions
732,Promotions-9.txt,Interested in being a #GuggIntern? We are accepting applications for our paid summer internship program through February 7. Join a vibrant group of emerging museum professionals and gain valuable skills and work experience within the arts!https://gu.gg/2Dy75jY,Promotions
733,Promotions-83.txt,This Saturday and Sunday! Screenings: Films of   From 1963 to 1968  produced hundreds of 16mm films. Experience some of these singular film works in a series of screenings at the Art Institute—free with museum admission. REGISTER—http://bit.ly/2ucTCON yWMrt17aP4,Promotions
734,Promotions-111.txt,"To our followers in Italy—don't miss ""Peggy : The Last Dogaressa,"" an exhibition at @PGC commemorating two anniversaries—70 years since Peggy moved to Palazzo Venier dei Leoni, and 40 years since her passing—on view through January 27.pMxdD7Xy32",Promotions
735,Promotions-186.txt,"In Milan, @GAM_Milano's family workshops for ""But a Storm Is Blowing from Paradise"" invite young visitors to create their own works of art inspired by the contemporary paintings, sculptures, and installations in the exhibition. #GuggUBSMAP #KidsMW #MuseumWeekhFHWN5YKGH",Promotions
736,Promotions-118.txt,"Thanks to everyone who visited during our 60th anniversary year. We're open today from 10 am-8 pm, so stop by before the ball drops! __ Artwork: Ernst Ludwig Kirchner, ""Dancers"" (1906).b6kZJBhP13",Promotions
737,Promotions-112.txt,"To our followers in New York—don't miss #ArtisticLicense, “a provocative, six-sided conversation” (@nytimes) at the @ through January 12. Plan your visit:http://ow.ly/3AvS50xOP7a",Promotions
738,Promotions-153.txt,"Tickets to Xiu Xiu tonight are SOLD OUT. Standby numbers are available on a first-come, first-served basis from 6:30pm. Numbers will be called in order and standby tickets sold as space allows. For more information, contact the box office at 212 423 3575.https://gu.gg/2rsmWM7",Promotions
739,Promotions-190.txt,"I wear a lot of hats, I do gift entry for the department and help onsite with visitors.—# Membership Coordinator, Huong. Find Huong and our Onsite Membership Sales team at the museum if you ever have any membership questions! #ProfessionsMW #MuseumWeekVLiHTQ1pSX",Promotions
740,Promotions-66.txt,We’re experiencing extremely high levels of attendance during the final days of our   exhibition. Arrive early if possible. Expect wait times of up to 2 hours. Note that tickets will not be sold after 3:00 to ensure every visitor has enough time to see the show in fullrxiSEbeJiP,Promotions
741,Promotions-36.txt,"Seized as part of an operation involving @metpoliceuk, these objects were brought to the Museum for identification and study.  See them on display in Room 53 before they return to the National Museum of Afghanistan. Find out more: http://ow.ly/D6hy30q977r PoNlWi1U8u",Promotions
742,Promotions-93.txt,"Celebrate the holidays with the iconic Pop artist  —in the exhibition critics are calling ""sublime,"" ""transcendent,"" and a ""triumph.""   TICKETS—http://bit.ly/2Sdf7Jb    [©ARS]gDyRw0oybq",Promotions
743,Promotions-108.txt,Shop our art-inspired favorites from the #Store for you and your valentine!  Shop now: https://gu.gg/370Mkvl KgnhB0iBEu,Promotions
744,Promotions-135.txt,"Dal 19.05 ""Josef Albers in Messico"": in mostra a Venezia fotografie, foto-collage e dipinti provenienti dal @ e dalla Fondazione Albers, che rivelano il rapporto tra l’arte di #JosefAlbers e le forme geometriche dei monumenti precolombiani https://bit.ly/2rjYtJF dbJekyEe5m",Promotions
745,Promotions-4.txt,"To our followers in Spain—don't miss ""Soto. The Fourth Dimension"" at @Museo, closing February 9. Learn more: https://gu.gg/2NP4gSM  #SotoBilbao0JQ9lCOV3x",Promotions
746,Promotions-63.txt,We’re experiencing extremely high levels of attendance during the final days of our   exhibition. Arrive early if possible. Expect wait times of up to 2 hours. Note that tickets will not be sold after 2:00 to ensure every visitor has enough time to see the show in full18VPNu2utI,Promotions
747,Promotions-213.txt,Must see!  One of the exhibitions of 2018! Rodin and the art of ancient Greece #RodinExhibition  #BritishMuseumc3P5TMZ7pX,Promotions
748,Promotions-35.txt,The late Alexander Walker's exceptional collection of 20th century prints and drawings was left to the @britishmuseum and is the focus of the exhibition 'Living with Art: asso to Celmins'. Opens today through 5 March before going on tour across the UK. https://buff.ly/305LRpQ 5oTGNs5M4V,Promotions
749,Promotions-207.txt,Delighted to attend the opening of the ‘India and the World’ exhibition last night at the India National Museum  to celebrate India’s rich cultural heritage & the deep cultural bonds of our two nations. @NMnewdelhi @BritishMuseumQ8JhUYeVHk,Promotions
750,Promotions-201.txt,"What better way to celebrate 100,000 @YouTube subscribers than with chocolate!   Master chocolatier @paul_a_young and historian @TashaMarks explain the centuries-old art of handmade chocolate in this video https://www.youtube.com/watch?v=P3v5wrzmHRc …gx5lTvPvdi",Promotions
751,Promotions-99.txt,"Give the gift of art this holiday season with a membership to the Art Institute, for that special someone—or yourself!  GIFT MEMBERSHIP—http://bit.ly/35B7r7o 1ERx5sBnRY",Promotions
752,Promotions-105.txt,"Sabato 1 e domenica 2 febbraio 2020, alle ore 15:10, il Museo Egizio propone il percorso ""Merit: trucchi e segreti di bellezza"". Cura del corpo, igiene, benessere e bellezza erano considerate priorità assolute anche al tempo dei faraoni! INFO: https://www.museoegizio.it/esplora/appuntamenti/merit-trucchi-e-segreti-di-bellezza-1-e-2-febbraio-2020/ …1XI1DQ5fDo",Promotions
753,Promotions-30.txt,"Our new free display looks at our past and current relationship with rubbish, how it has been an unavoidable by-product of being human, and how discarded material is having devastating impact on the environment around the world. Read more: http://ow.ly/sIwF30q3i14 rYAfOccGIi",Promotions
754,Promotions-151.txt,Students—we are collecting applications for fall internships now through June 1! Gain museum training experience and lifelong memories at the #:https://gu.gg/2Dy75jY,Promotions
755,Promotions-216.txt,Director Hartwig Fischer: ‘We are grateful to Bank of America Merrill Lynch @BofAML for their generous support of #RodinExhibition’,Promotions
756,VIP_CIT-39.txt,"Toronto-born Frank Owen Gehry is deemed by some to be the most important architect of modern times. Internationally recognized for the @Museo, he also worked on the revitalization of the @agotoronto, his first project in  #JewishHeritageMonth :frankgehry/IGWk5Abe8hZ7",VIP_CIT
757,VIP_CIT-60.txt,"Rodin admired the Parthenon sculptures for being so true to life that they seemed to live and breathe. Inspired by their vivid emotions, he echoed these poses and gestures in ‘The Age of Bronze’ http://ow.ly/APGH30jOiKX CahU24r2La",VIP_CIT
758,VIP_CIT-117.txt,Laurent de La Hyre was born #onthisday in 1606. This romantic scene from Ovid's Metamorphoses was intended as a design for a tapestry series woven by the Gobelins factories and representing the loves of the gods. http://bit.ly/2F92RmY gnKE64Fx93,VIP_CIT
759,VIP_CIT-107.txt,".@LaTourEiffel opened to the public #onthisday in 1889, the same year this photograph was taken: http://bit.ly/2GkSL3E 0A0tXqNaKc",VIP_CIT
760,VIP_CIT-103.txt,Pioneering photographer Eadweard J. Muybridge was born #onthisday in 1830. Celebrate with this GIF made from a work from his Animal Locomotion series: http://bit.ly/2IGaTln YVi6ByksMF,VIP_CIT
761,VIP_CIT-55.txt,Great to welcome @MattHancock and @dr_maheshsharma to #IndiaAndTheWorld exhibition in New Delhi - fantastic collaboration between @britishmuseum @NMnewdelhi and @CSMVSmumbai #UKIndiaJsxwlPeKEX,VIP_CIT
762,VIP_CIT-96.txt,"#JohnSingerSargent traveled to Egypt, Greece & Turkey for research related to his @bplboston murals. ""Door of a Mosque"" (1891) shows the grand entryway to the Green Mosque in Bursa. It's on view in our gallery dedicated to the artist, born #onthisday in 1856.79DaDx2EUm",VIP_CIT
763,VIP_CIT-24.txt,"Although most closely associated with oil painting, the Impressionists also embraced pastels for their immediacy, boldness, and radiance. See works by Mary Cassatt, Edgar Degas, Eva Gonzalès, and Berthe Morisot in ""The Impressionist Pastel."" LEARN MORE—http://bit.ly/2vmnysc 8eFBXDbtzA",VIP_CIT
764,VIP_CIT-11.txt,The women of the Trojan War are often overlooked – despite being central to the conflict and its aftermath. Writer and broadcaster Natalie Haynes takes a closer look at the female characters of the myth in this blog: http://ow.ly/xqJq30q0je9  #TroyExhibitionwc7xFuUlHF,VIP_CIT
765,VIP_CIT-92.txt,“Why so serious?” — The Dark Knight (2008) #MovieQuotesnaHhQE8Jk4,VIP_CIT
766,VIP_CIT-13.txt,"Director Hartwig Fischer: ‘I would like to thank @Citi, whose ongoing support has allowed the Museum to realise this ground-breaking exhibition.’",VIP_CIT
767,VIP_CIT-69.txt,#JohnPaulMiller admired the sophisticated metalwork of the ancient Etruscans—especially their use of gold granulation. Miller reinvigorated this ancient technique and used it to great textural effect on elegant pendants and brooches that recall mysterious marine creatures.6HOpDhv8Tl,VIP_CIT
768,VIP_CIT-102.txt,"Great minds often produce more by working less... —Leonardo da Vinci, born #onthisday in 1452. His ""Caricature of a Man with Bushy Hair"" is in our collection! http://bit.ly/2ERb5Ms EohJQcbhBg",VIP_CIT
769,VIP_CIT-15.txt,"Author J R R Tolkien was born #onthisday in 1892.  Tolkien drew inspiration from Anglo-Saxon England, like this mysterious 1,000-year-old ring found in Cumbria http://ow.ly/W9mB30q2l8B ZGvlTk5t4u",VIP_CIT
770,VIP_CIT-23.txt,"John Henry Twachtman loved winter for its potential to encourage reflection and regeneration. He was also a strong proponent of the belief that art can ease the hectic lives of urban dwellers. Find winter solace in works like Twachtman's ""Icebound""—#NowOnView in American Art.w8evGGtIZ5",VIP_CIT
771,VIP_CIT-64.txt,Legend has it Romulus founded Rome #onthisday in 753 BC. This coin shows him with his twin brother Remus – according to the story the infants were suckled by a wolfbmcEHrDESr,VIP_CIT
772,VIP_CIT-32.txt,"Portuguese painter Amadeo de Souza-Cardoso's style quickly changed after arriving in Paris, reflecting the many avant-garde movements he witnessed in the city. ""The Leap of the Rabbit"" shows the influence of Art Nouveau and the Iberian tilework of the artist's homeland.Joj2qmPCpr",VIP_CIT
773,VIP_CIT-115.txt,"Happy birthday to one of Italy's most renowned artists of the 1700s, Giovanni Battista Tiepolo, who was born #onthisday in 1696. http://bit.ly/2oPAGAf RgqpeJijuW",VIP_CIT
774,VIP_CIT-73.txt,"Remembering artist #RobertIndiana with a proof for a poster of his iconic rending of ""Love"" (1966).  UjgFYbbRR2",VIP_CIT
775,VIP_CIT-5.txt,"The overlaid declarative sentence in Rirkrit Tiravanija's “untitled (freedom cannot be simulated/August 20, 2015” (2016) evidences his solidarity with forms of political resistance. Learn more about this recent acquisition to the #Collection: https://gu.gg/38WnqOS riY4icDojL",VIP_CIT
776,VIP_CIT-87.txt,"There are no rules. That is how art is born, how breakthroughs happen. — #ArtQuote from #HelenFrankenthaler  The pioneering #AbstractExpressionist became active in the New York School in the 1950s and earned fame for her color-stain technique. #5WomenArtistswEc6W9kA6N",VIP_CIT
777,VIP_CIT-27.txt,"In ""Resting,"" Antonio Mancini applies his oils with reckless and ecstatic abandon, using an impasto technique—the brushwork clearly visible from the thickly applied paint—to evoke the haziness between wakefulness and sleep. #NowOnViewx0JeuOzcUp",VIP_CIT
778,VIP_CIT-40.txt,"On the blog—discover how Samson Young invented an array of impossible musical instruments that only “exist” in his imagination and in the digital realm. See and hear Young’s installation in #, now on view. Read more: https://gu.gg/2ItEnTP pa6L7JejvK",VIP_CIT
779,VIP_CIT-58.txt,"Egyptologist Howard Carter was born #onthisday in 1874. He led the team that discovered Tutankhamun’s tomb largely undisturbed after 3,000 years. These photos were taken inside the tomb in the 1920s1Hpb6FfYff",VIP_CIT
780,VIP_CIT-124.txt,"Today we're honouring Keith Haring, who died in New York City at the young age of 31 #onthisday in 1990. He printed his largely monochromatic lithograph 'Fight AIDS Worldwide' the year of his death. #SaatchiGallery #NeoExpressionism #KeithHaringmqHlMxu5QZ",VIP_CIT
781,VIP_CIT-7.txt," Collection artist Stan Douglas will represent Canada at the Venice Biennale in 2021—hear him speak about his latest work at the  next Tuesday, January 21. https://www..org/event/an-evening-with-stan-douglas …",VIP_CIT
782,VIP_CIT-19.txt,"Bigelow donated more than 50,000 works of art to the , including this 13th-century bronze sculpture of Shō Kannon, the Bodhisattva of Compassion (dated 1269). A new wing was added in 1890 to provide exhibition space for these acquisitions. #QOKWwChIYC",VIP_CIT
783,VIP_CIT-104.txt,"Nadar [Gaspard Félix Tournachon] was born #onthisday in 1820. Tournachon's nickname, Nadar, derived from youthful slang, but became his professional signature and the name by which he is best known today. http://bit.ly/2qdkfxr gqZjjy4k2B",VIP_CIT
784,VIP_CIT-106.txt,"Roman emperor Caracalla was born #onthisday in 188 AD. This 18th-century marble bust by Italian sculptor Bartolomeo Cavaceppi was based on an older, famous prototype believed to date from the 200s. Currently on view at the Getty Center: http://bit.ly/2JgDK0G RuueqcAJzp",VIP_CIT
785,VIP_CIT-33.txt,"James McNeill Whistler painted marine subjects throughout his career. While living in Europe, he experimented with a series of increasingly simplified seascapes, employing the sparest of compositional elements to evoke a coastal atmosphere. #NowOnView http://bit.ly/2sO8our 0yTRwQvWqc",VIP_CIT
786,VIP_CIT-41.txt,"Did you know? While designing the @Museo, architect Frank Gehry drew inspiration from artist Constantin Brancusi and his studio. Read more: https://gu.gg/2ItLnjG HiTlLgYFzI",VIP_CIT
787,VIP_CIT-50.txt,Elizabeth Fry was born #onthisday in 1780. As a prison reformer and philanthropist she campaigned for the rights and fair treatment of prisoners. Her portrait also appeared on the reverse of the £5 noteFb3UooJDiF,VIP_CIT
788,VIP_CIT-94.txt,“There must be more than this provincial life.” — Beauty and the Beast (1991) #MovieQuoteswqA5wIu3zE,VIP_CIT
789,VIP_CIT-79.txt,"I must have flowers, always, and always.” ― Claude #Monet  #ArtQuote #TuesdayThoughts6TFs0ZxoEz",VIP_CIT
790,VIP_CIT-109.txt,"Two roads diverged in a wood, and I— I took the one less traveled by, And that has made all the difference. —Robert Frost was born #onthisday in 1874 http://bit.ly/2pJ79aX ZBdCo5EPp8",VIP_CIT
791,VIP_CIT-122.txt,"Today is the Feast Day of Fra Angelico; who died #onthisday in 1455. The Dominican monk, whose clerical name means ""Angelic Brother,"" was among the first to adopt Masaccio's innovative naturalism. Learn more: http://bit.ly/2C3B3PC PUBEr5eoR4",VIP_CIT
792,VIP_CIT-113.txt,"Scientist and astronomer Sir John Herschel was born #onthisday in 1792. Herschel coined the use of the terms photography, positive, and negative to refer to photographic images. Learn more: http://bit.ly/2oWV0ii cr75dshJdr",VIP_CIT
793,VIP_CIT-45.txt,Roman general Germanicus was born #onthisday in 15 BC. This statue has been defaced with a cross on the forehead. Some Christians once believed demons haunted Roman statues – defacing them like this was thought to keep the demons at bayjQRkR6gDrX,VIP_CIT
794,VIP_CIT-74.txt,"From #AudreyHepburn’s “Breakfast at Tiffany’s” costume to #MeghanMarkle’s #RoyalWedding gown, #Givenchy’s designs are iconic. Both dresses feature a bateau neckline and show off the classic simplicity of the house.gGWStryiPm",VIP_CIT
795,VIP_CIT-71.txt,"“A ture lives by companionship, expanding and quickening in the eyes of the sensitive observer."" — #ArtQuote from #MarkRothko. Experience 11 masterpieces by the American painter, on loan to the  from @ngadc. (: muise.matthew on Instagram) #Rothkorl26DTzPtJ",VIP_CIT
796,VIP_CIT-18.txt,"Elsa Dorfman: Me and My Camera explores autobiographical work by the beloved Cambridge photographer @elsadorfman. See 14 of her large-format #Polaroid self-portraits, thanks to a generous gift from the artist: http://bit.ly/37e5duU   : ""Me and My Camera"" (1986)yVEn5ss6Tn",VIP_CIT
797,VIP_CIT-86.txt,"Rhona Macbeth, Head of Paintings Conservation, Rhona is slowly removing layers of yellowed varnish from the surface of both #Rembrandt portraits. Swipe to see a detailed image of the “Portrait of a Man Wearing a Black Hat” (1634) during cleaning. #ConservationNJbW7JCVfP",VIP_CIT
798,VIP_CIT-2.txt,"Employing unconventional materials and processes, Sara Greenberger Rafferty creates photographs that are both sculptures and images. Learn more about this work, ""November"" (2017), a recent acquisition to the #Collection: https://gu.gg/31xoUMG eqDedObPIP",VIP_CIT
799,VIP_CIT-68.txt,"Happy 90th birthday to iconic filmmaker Agnès Varda! A free outdoor screening of her playful documentary “Faces Places,” a collaboration with @JRart, kicks off our annual Boston French Film Festival on July 12: http://bit.ly/2IWLQ1R NNikcFoQUR",VIP_CIT
800,VIP_CIT-116.txt,Here’s our (Japanese!) tribute to Vivaldi’s Four Seasons – the Italian composer was born #onthisday in 1678.EOdPghgdhA,VIP_CIT
801,VIP_CIT-10.txt,"In this blog, Conservator Matthias Sotiras reveals the intricate work that goes on in the studio and takes us through the process of remounting a 200-year-old hanging scroll: http://ow.ly/Cyi630qcZh8 SQrxtOcEjX",VIP_CIT
802,VIP_CIT-126.txt,Kneeling Ecorché(1886) An écorché is a figure shown without skin showing all muscles and tendons. These are used as aids in studying anatomyHYfF1r86NW,VIP_CIT
803,VIP_CIT-82.txt,"In 1981, former first lady #BarbaraBush was “thrilled” to visit the  for the opening of the West Wing, now known as the Linde Family Wing for Contemporary Art.8IKqPtmjQG",VIP_CIT
804,VIP_CIT-20.txt,This week's fan favorite goes to @SDHANNA! Thanks for sharing this adorable moment between a little visitor and #Degas' Little Fourteen-Year-Old Dancer  Enter next week using #Boston!oHI554mHS8,VIP_CIT
805,VIP_CIT-62.txt,"Best known for her 1792 proto-feminist work ‘A Vindication of the Rights of Woman’, writer Mary Wollstonecraft was born #onthisday in 1759XIaWqEJwGt",VIP_CIT
806,VIP_CIT-101.txt,"Happy birthday to artist Élisabeth Louise Vigée Le Brun, born #onthisday in 1755. Here, she emphasized the Vicomtesse's status and refinement by carefully deting her fashionable straw hat, silk dress, and gauze scarf, collar, and cuffs. http://bit.ly/2EQPaog wSxAy2KtXc",VIP_CIT
807,VIP_CIT-61.txt,Leonardo da Vinci died #onthisday in 1519. He made a number of sketches deting the infant Christ playing with a reluctant-looking cat – shown here with the Virgin Mary watching on http://ow.ly/RfTZ30jNhrs kexFmoSNqQ,VIP_CIT
808,VIP_CIT-121.txt,"Isabella of Portugal was born #onthisday in 3. Here, the duchess of Burgundy conveys the poise and confidence of her noble position: http://bit.ly/2ERFPku CvmywIj6Ev",VIP_CIT
809,VIP_CIT-59.txt,J M W Turner painted this detailed view of Lincoln Cathedral’s 83-metre-tall towers in 1795. The Cathedral was consecrated #onthisday in 1092.JFcE45N7Fk,VIP_CIT
810,VIP_CIT-77.txt,"In 1945 #GeorgiaOKeeffe purchased and began to restore a ruined Spanish Colonial residential compound in the small hilltop town of Abiquiu, New Mexico. Its spaces and vistas inspired many of her paintings, including ""Patio with Black Door"" (1955), on view in ""Making Modern.""Fdk9XiX8Xk",VIP_CIT
811,VIP_CIT-34.txt,"Artist Shaun Leonardo investigates the state of public debate in contemporary society in ""Primitive Games,"" a new commission for the  Social Practice initiative culminating in a live performance in the museum's rotunda on June 21. Learn more: https://gu.gg/2s26l2D lc9tCKLGb7",VIP_CIT
812,VIP_CIT-29.txt,"Live your life as a work of art.  ""Too often, the arts are seen as this frill, but they really do play an essential role in our lives."" [via @chicagotribune]https://www.chicagotribune.com/nation-world/ct-nw-museum-health-benefits-20200102-vtnqjk2d2nfuhovmtsb23gsymu-story.html …",VIP_CIT
813,VIP_CIT-16.txt,Congratulations to our very own @MakeebaMcCreary on being named one of @YWBoston's 2020 Academy of Women Achievers! http://bit.ly/3bkJTH4 f8lYn5uTbD,VIP_CIT
814,VIP_CIT-65.txt,Novelist Charlotte Brontë was born #onthisday in 1816. This illustration to Jane Eyre was made by Ethel Gabain in 1922L1RKSoJ62n,VIP_CIT
815,VIP_CIT-12.txt,British artist Barbara Hepworth made these sketches in black and blue ink while planning upcoming sculptures in 1957. Hepworth was born #onthisday in 1903 – discover more of her drawings here: http://ow.ly/ycMP30q8nlL J4GhuSTATT,VIP_CIT
816,VIP_CIT-76.txt,"Collector. Businessman. Historian. Author. Philanthropist. Fred Sharf (1934–2017) was a Renaissance man and exceptional friend, adviser and donor to the . Now on view, a new installation honors his extraordinary generosity and vision.KjltFR9K9I",VIP_CIT
817,VIP_CIT-22.txt,"A self-taught artist, Leslie Garland Bolling carved his sensitive sculptures using only a jackknife. He eventually won the recognition of the art world for a series of working-class subjects based on the days of the week. See ""Sister Tuesday"" (1934) on view in American Art.cBgFQRbKqI",VIP_CIT
