,F_NAME,F_CONTENT,CATEGORY
1442,OnThisDay-171.txt,TBT MoMA PS1 circa 1975   Reminder: galleries are closed today for #NYArtBookFair setup. See you tonight 6-9 p.m. for the preview. Tickets available at http://nyartbookfair.com,OnThisDay
1443,Promotions-448.txt,"ommissioned by @PRINTED_MATTER, these limited-edition artworks by Ryan Gander, Laylah Ali, and Eileen Quinlan are available this weekend at the #NYArtBookFair:",Promotions
1444,Promotions-449.txt,"oothe your Monday blues  Beginning Monday, November 5, sunset viewings of James Turrell's ""Meeting"" occur during regular museum hours and are open to the public on a first-come, first-served basis, five days a week! JT giving us reasons to look forward to daylight",Promotions
1445,Promotions-450.txt,alleries are closed today in preparation for the #NYArtBookFair. Come hang later this week and paw through some art books! The fair is free and open to the public Friday through Sunday. See who's exhibiting at http://nyartbookfair.com   : @hikristofferson @,Promotions
1446,Promotions-451.txt,"eeling cute, might delete later ¯\_(ã)_/¯ Visit this weekend for tours of long-term installations by James Turrell, Pipilotti Rist, Lawrence Weiner, and more. Plus, keep an eye out for our signature VW dome, now under construction",Promotions
1447,Promotions-452.txt,"t's beginning to feel a lot like fall! @PRINTED_MATTER's #NYArtBookFair takes over MoMA PS1 next weekend with zines, artists books, and contemporary art editions  Ticketed preview Sept 20, free and open to the public Sept 21-23: http://nyartbookfair.com  #",Promotions
1448,Promotions-453.txt,"ust another #MeetingMonday. MoMA PS1 is open from noon to 6 p.m. for tours of our long-term installations only, including #JamesTurrell's ""Meeting"" (weather permitting). As always, admission is free for New Yorkers. See what's on view at",Promotions
1449,OnThisDay-172.txt,t's the final day of our summer exhibitions. Plan your visit today to see:    Fernando Palma RodrÃ­guez  Sue Coe: Graphic Resistance   Body,OnThisDay
1450,VIP_CIT-192.txt,"losing Sunday: The four artists in ""Body Armor' present approaches to bodily adornment in contemporary life. Critiquing the traditional contexts in which these symbols are deployed, these artists push the boundaries of how we construe femininity.",VIP_CIT
1451,Promotions-454.txt,Final weekend: #FernandoPalmaRodrÃ­guez combines his training as an artist and mechanical engineer to create robotic sculptures in response to human rights and environmental crises facing indigenous communities in Mexico:,Promotions
1452,Festivities-186.txt,"ntil next  a look back at the #WarmUp2018 season. Thank you for being here with us  All our love to the MoMA PS1 staff on the ground every Saturday, all summer",Festivities
1453,OnThisDay-173.txt,"Spend the holiday at MoMA PS1. It's your last chance to catch all of our summer exhibitions together. Closing today: Reza Abdoh, Gauri Gill, Land: Zhang Huan and Li Binyuan, Julia Phillips, Walter Price, Elle PÃ©rez, and Seth Price. Open 12-6 p.m. More at http://momaps1.org",OnThisDay
1454,Artworks-251.txt,"Hair follicles, goosebumps, pores, and wrinkled flesh are monumentalized in artist #SethPrice's photographs. Backlit, these digital skins take on an inner light, fusing human warmth with a screen-like glow. Closing tomorrow, September 3. More at",Artworks
1455,Artworks-252.txt,"inal days: catch #GauriGill's whimsical photographs on view at MoMA PS1 through Monday. In rural Indian Adivasi communities, inanimate objects (like TVs) are venerated & attributed spirits of their own due to their significance in daily life:",Artworks
1456,Promotions-455.txt,"#WarmUp2018 ends today  Limited tickets available at the door only, open at noon. Get here early to claim yours!",Promotions
1457,Promotions-456.txt,"he results are in: @teenvogue says ""@lizzo is the queer, sex-positive, twerking, gospel-singing artist the world needs right now""  Get your tickets to see her perform at the final #WarmUp2018 before they're gone:",Promotions
1458,Promotions-457.txt,"abor Day weekend plans  Last chance: Monday, September 3 is the final day to see Yayoi Kusama's ""Narcissus Garden."" Directions and details at  . #",Promotions
1459,Festivities-187.txt,"This Labor Day we celebrate the people who help you experience culture, including the D.J. at MoMA PS1s Warm Up Party, the pianist who plays along to silent films at Film Forum and the usher who resolves all those offstage dramas before showtime",Festivities
1460,History-200.txt,"What to do in N.Y.C. this weekend: Hear Lizzo and Yaeji at MOMA PS1s Warm Up, watch the sci-fi high-school-nerd musical Be More Chill, taste Malaysian breakfast food at Kopitiam, and ://",History
1461,VIP_CIT-193.txt,"true ""darling"" of electronic music, @kraeji does what few artists can do: she straddles underground and commercial worlds, local and international crowds, and is adored by them all. Come dance with us Saturday and say goodbye to #WarmUp2018. Tickets:",VIP_CIT
1462,Promotions-458.txt,"inal weekend  ""Land"" features performance works by 2 artists who address the changing relationship between the manmade and natural world in contemporary China. In ""Nine Holes,"" 1995, Huan and a group of artists enacted symbolic intercourse with the land",Promotions
1463,Promotions-459.txt,"NYC: RT for a chance to win 2 tickets to #WarmUp2018 this Saturday 9/1 at @MoMAPS1 with @lizzo, @DISCWOMANNYC, @kraeji, @logan_t_, and more!",Promotions
1464,Artworks-253.txt,"EllePerez's photography finds depth in the everyday: ""Expansive yet intimate, concerned with the specifics of queer and trans community yet tautly private."" Read more via @villagevoice at   and catch their first solo museum exhibition, closing September",Artworks
1465,Promotions-460.txt,"NOW: Grab tickets for special after-hours viewings of #JamesTurrell's Skyspace, ""Meeting,"" a rare chance to experience the multi-colored lighting program that drastically alters perceptions of reality as the sky darkens. Tickets are extremely limited:",Promotions
1466,OnThisDay-174.txt,"ne more week to see the first large-scale retrospective of theater visionary #RezaAbdohs work on view at MoMA PS1, closing September 3. Though Abdoh died of AIDS in 1995 at the age of 35, his mark on the world of theater is unmistakable. More at",OnThisDay
1467,OnThisDay-175.txt,#RockawayKusama is open today from 12 to 6 p.m. Details and directions at,OnThisDay
1468,OnThisDay-176.txt,"he Bangladesh-born, New York rapper @AnikKhan_'s heritage informs his hip-hop: ""Im absolutely telling the immigrant story."" See him this Saturday at #WarmUp2018. Tickets available at",OnThisDay
1469,Promotions-461.txt,"NYC: RT for a chance to win 2 tickets to #WarmUp2018 this Saturday 8/25 at @MoMAPS1 with @HoodCelebrityy, @IAmKelseyLu, @slowthai, @AnikKhan_, and more!",Promotions
1470,Festivities-188.txt,"hank you for the selfies, kickbacks, and cooling mists, @DreamTheCombine. If you love their 2018 Young Architects Program winning installation ""Hide & Seek"" as much as we do, come out tomorrow night to celebrate in the moonlight. Tickets available at",Festivities
1471,VIP_CIT-194.txt,"I make art for people on the front lines. Thats my family: a community of activists who are not artists but who want to use art as a weapon."" #SueCoe exposes injustices and abuses of power through depictions of animal suffering. Read more via @Artforum:",VIP_CIT
1472,Promotions-462.txt,"#RockawayKusama is closed Monday through Thursday, and will reopen on Friday. Plan your visit Friday through Sunday, 12 to 6 p.m. and follow @kusama_bot for last-minute updates.",Promotions
1473,OnThisDay-177.txt,#RockawayKusama is open today from 12 to 6 p.m. Details and directions at  .,OnThisDay
1474,OnThisDay-178.txt,@OGRONC sends his apologies but is unable to perform #WarmUp2018 today due to a personal emergency  Doors are open; see you soon!  Updated set times:  7:45 Jubilee 7:15 Maxo Kream 6:45 Bali Baby 5:45 TBA 5:15 Cuban Doll 4:45 World's Fair 4:15 Injury Reserve 3:00 Kelman Duran,OnThisDay
1475,Promotions-463.txt,"et your hands dirty this Saturday at @SculptureCenter's #ClayClub. More than 2,000 pounds of clay are at the disposal of your imagination. Free and open to the public, 10 a.m. to 2 p.m.",Promotions
1476,Promotions-464.txt,"NYC: RT for a chance to win 2 tickets to #WarmUp2018, @MoMAPS1's outdoor summer music festival, this Saturday, August 18. Featuring the best in live and electronic music, dance the day away surrounded by art and architecture:",Promotions
1477,Artworks-254.txt,"cenes situated in both the reality of every day life and unreal, dreamlike scenarios (like the sun and moon taking a walk together down a dusty lane) come together in artist #GauriGill's photographs, on view through September 3 at MoMA PS1:",Artworks
1478,Promotions-465.txt,onjuring up blue skies for tomorrow with this idyllic #MeetingMonday. Heads up: we will be releasing tickets for #JamesTurrell fall sunset viewings soon. Subscribe to the MoMA PS1 e-mail list at   to be the first to know when tickets are available!,Promotions
1479,OnThisDay-179.txt,#RockawayKusama is open today from 12 to 6 p.m. Details and directions at  .,OnThisDay
1480,Festivities-189.txt,"To celebrate our Long Island City neighborhood, we're hosting a free community night tomorrow, Monday, August 13, from 6 to 8 p.m. Enjoy a summer evening in the courtyard, plus guided tours and extended access to all of our summer exhibitions. RSVP at",Festivities
1481,OnThisDay-180.txt,The forecast calls for possible thunderstorms today at #RockawayKusama. Please note that the installation may be closed due to inclement weather.,OnThisDay
1482,OnThisDay-181.txt,#RockawayKusama is open today from 12 to 6 p.m. Details and directions at  .,OnThisDay
1483,Promotions-466.txt,"NYC: RT for a chance to win 2 tickets to this weekend's #WarmUp2018 this Sat 8/11 at @MoMAPS1 with Standing On The Corner (@s_onthecorner), @jon_bap, @jennifercardini, @AxelBoman, and",Promotions
1484,OnThisDay-182.txt,"ZadieXa's magical garments explore contemporary identity construction and performance through familiar symbols used to identify Asian bodies as other,' informed by Xas own experience within the Asian diaspora. More at",OnThisDay
