FORMULA	NRETWEET	NLIKE	NANS	FOLLOWERS	MUSEUM	ISRETWEET	PARTOFDAY	HASEMARK	HASQMARK	HASNERPER	HASNERLOC	HASNERORG	HASNERMISC	NURLS	NIMG	NHASH	NMENTION	LENGTH	DENSE	SENT	ENG	LONG	FULL_TEXT
0	2	31	0	243000	ngadc	0	afternoon	0	0	1	1	1	0	0	3	1	0	277	0	0	0	1	The Sculpture Garden Ice Rink is closed today due to rain. The Pavilion Café will close at 5:00 pm and the Sculpture Garden will close at 6:00 pm. [Edda Renouf, "Rain #3," 1982, incised watercolor on Arches paper, Dorothy and Herbert Vogel Collection]pic.twitter.com/bjof0MQAYj
0	16	63	2	243000	RobinTimWeis	1	evening	0	0	1	0	0	1	0	3	0	1	191	0	1	0	1	Verrocchio's sculpture of David is so undeniably magnetic, almost hypnotic, yet, calming. Do yourself a favor and visit @ngadc before the exhibit closes on 01/12/20.pic.twitter.com/sXQSzCvkXs
0	29	77	2	243000	ngadc	0	evening	0	0	1	1	0	0	1	3	0	0	288	0	1	0	1	This extremely rare gold medal of King Charles I was once personally owned by the king. He gave it to his confessor, William Juxon, bishop of London, in the tense weeks before Charles’s execution in 1649. Read more about the recent gift: http://go.usa.gov/xpHvv pic.twitter.com/Fv4pApekB1
0	2	8	0	243000	ngadc	0	evening	1	1	1	0	1	0	1	2	0	1	132	0	0	0	1	Bringing the family down to the Sculpture Garden Ice Rink this holiday weekend? Get some tips from @abc7kidd! https://bit.ly/2sjYoJz
0	28	100	1	243000	ngadc	0	afternoon	0	0	1	0	1	1	0	2	0	0	269	0	0	0	1	Marie Laurencin was a pioneering artist who studied and exhibited among the Cubists, but who defined her own unique—and decidedly feminine—aesthetic. “In the Park” (1924) is now on view in gallery 103D on the Ground Floor of the East Building.pic.twitter.com/CBe01exDQa
0	6	24	0	243000	ngadc	0	afternoon	0	0	1	0	0	1	0	2	1	0	295	0	1	0	1	Maurice-Quentin de La Tour was admired for his ability to capture the personality of his sitters, achieved by sketching while he chatted with them before making the final portrait. See his portrait of Claude Dupouch (c. 1739) in #NGApastels, on view through January 26.pic.twitter.com/VX7ye37ymb
0	12	37	0	243000	ngadc	0	afternoon	1	1	1	1	1	1	1	3	3	0	244	0	1	0	1	Need to get out of the house? The Gallery is open today! Stop by for: - Exhibitions (#Verrocchio, #NGAlunarphotographs, and #NGApastels) – Guided tours  – Skating in the Ice Rink Full schedule: http://go.usa.gov/xpHqt pic.twitter.com/NE7ZfPsNiv
0	42	172	1	243000	ngadc	0	afternoon	1	0	1	0	0	1	0	2	0	0	153	0	1	0	1	Happy Holidays! The Gallery is closed today, December 25. We hope to see you tomorrow. [Kerr Eby, “Snow Fields,” 1924, etching]pic.twitter.com/X8nt9kZTUh
0	4	25	0	243000	ngadc	0	evening	0	0	1	1	0	0	1	3	1	0	298	0	0	0	1	From 1930–1931, Clarence Kennedy photographed #Verrocchio’s Cardinal Niccolò Forteguerri Monument in the Cathedral of Pistoia, enabling scholars to study the sculpture to an extent previously impossible. See them in the Library through January 10: http://go.usa.gov/xpHqd pic.twitter.com/kYA7QHafnm
0	17	74	3	243000	ngadc	0	afternoon	0	0	1	0	0	1	0	3	0	0	305	0	0	0	1	Just add cheese. Actually, an x-ray made in 2000 at the time of the Gallery’s acquisition of Luis Meléndez “Still Life with Figs and Bread” (c. 1770) revealed that the artist originally painted a large wedge of cheese at the lower right and berries instead of the figs and knife.pic.twitter.com/goAOw4Mgac
0	5	37	0	243000	ngadc	0	evening	0	0	1	1	0	1	0	2	0	0	287	0	1	0	1	John Marin was born on December 23, 1870. Marin made “The Written Sea,” and its hand-painted frame, at the end of his life in 1952. The painting depicts the Maine seacoast, a major source of inspiration to his work beginning with his first annual visit in 1914.pic.twitter.com/PSJyPS6762
0	5	24	1	243000	ngadc	0	afternoon	0	0	1	1	0	1	1	2	0	0	266	0	1	0	1	Today and tomorrow at 1:00 pm, stop by for the final two presentations of our annual lecture “The Christmas Story in Art,” exploring the story as depicted through masterworks from the Gallery’s collection.  Details: http://go.usa.gov/xpsKX pic.twitter.com/xal8wCkWkX
0	5	21	0	243000	ngadc	0	afternoon	0	0	1	1	0	1	1	1	1	0	320	0	1	0	1	"So fresh, animated and lifelike is it that you feel you are sharing space not with a sculpture but with an actual presence."  See “Lady With Flowers” (c. 1475/1480) in #Verrocchio: Sculptor and Painter of Renaissance Florence through January 12.https://www.wsj.com/articles/a-world-of-emotion-in-two-hands-11576872500 …
0	6	18	0	243000	ngadc	0	evening	1	0	1	1	0	1	1	4	2	0	249	0	1	0	1	Only two weeks left before #NGAlunarphotographs closes on January 5!  Don’t miss this exhibition of photographs of the moon from the 19th century to the 1960s, organized in celebration of #Apollo50: http://go.usa.gov/xpA26 pic.twitter.com/6CVPrPneKP
0	2	4	0	243000	ngadc	0	afternoon	1	0	1	0	1	1	1	3	0	2	268	0	1	0	1	Today at 3:30 pm, join us for our final concert of 2019! @inscapeco will perform rare chamber orchestra works of Respighi and Stravinsky and Beethoven’s Second Symphony, together with members of @DCYOPmusic.  Details: http://go.usa.gov/xpA2s pic.twitter.com/O7vJKeEz6S
0	6	20	0	243000	ngadc	0	afternoon	0	0	1	1	0	1	1	3	0	1	263	0	0	0	1	Today at 2:00 and 4:30 pm, the @CheckerboardNYC film “John Richardson: The Art of Picasso 1927–1973” follows the late art historian as he researched the fourth and final volume of his Picasso biography.  Details: http://go.usa.gov/xpA2w pic.twitter.com/ZU7z8ywerB
0	2	6	0	243000	ngadc	0	evening	0	1	0	1	1	1	1	2	0	0	265	0	1	0	1	The Gallery’s art information volunteers welcome millions of visitors each year, providing information at desks throughout the East and West Buildings. Interested in becoming a volunteer? Apply through December 31: http://go.usa.gov/xpATr pic.twitter.com/RPLFPui4ce
0	3	5	0	243000	ngadc	0	evening	0	0	0	1	0	0	1	2	1	0	183	0	0	0	1	Make the most of the shortest day of the year with a special #wintersolstice concert by East of the River today at 3:30 pm. Details: http://go.usa.gov/xp7Zg pic.twitter.com/lOLr1Q3z7F
0	48	152	1	243000	ngadc	0	afternoon	0	0	1	1	0	1	0	3	1	0	188	0	1	0	1	The harmony of #wintersolstice.  John Henry Twachtman, “Winter Harmony,” c. 1890/1900, oil on canvas, on view in gallery 70 on the Main Floor of the West Buildingpic.twitter.com/SXr4y5G2os
0	2	8	0	243000	conservators	1	evening	1	1	1	1	1	1	1	2	0	1	270	0	1	0	1	Get the scoop on the conservation of sculptures happening @ngadc with member Robert Price! Visiting the NGA? You can watch Price at work for the next 15 months—the treatment work is happening in the gallery! Learn more: https://wapo.st/38ZM6Xq pic.twitter.com/oIoc2TEpKZ
0	6	14	0	243000	ngadc	0	evening	0	0	0	1	0	1	1	3	1	0	305	0	1	0	1	This Christmas season, appreciate the splendor of “The Adoration of the Magi” (c. 1537–1538), generously lent by the Parish of Santiago Apóstol in Valladolid for #AlonsoBerruguete: First Sculptor of Renaissance Spain. See the exhibition: http://go.usa.gov/xpACz  [©Agustín Cacho]pic.twitter.com/xmoLD4e85B
0	2	7	0	243000	ngadc	0	afternoon	0	0	1	0	0	1	1	3	0	2	242	0	0	0	1	Sunday at 3:30 pm, Grammy-nominated @inscapeco presents rare chamber orchestra works of Respighi and Stravinsky and Beethoven’s Second Symphony, together with members of @DCYOPmusic. Details: http://go.usa.gov/xp7W7 pic.twitter.com/dr4ln27u8e
0	6	18	0	243000	ngadc	0	evening	0	0	1	0	0	1	0	2	0	0	230	0	0	0	1	Edouard Vuillard painted this self-portrait in 1889, the same year he joined the Nabis. “Self-Portrait, Aged 21,” 1889, oil on canvas, now on view in gallery 103C on the Ground Floor of the East Building.pic.twitter.com/UE3dlMFN1p
0	1	5	0	243000	ngadc	0	afternoon	0	0	1	1	0	1	1	3	0	0	286	0	1	0	1	Saturday at 11:30 am, see “Case for a New Hangman,” the final film of our Welcome to Absurdistan series. The Czech New Wave film adapts part three of “Gulliver’s Travels”into a sci-fi journey through socialist Czechoslovakia.  Details: http://go.usa.gov/xpfSb pic.twitter.com/khLEhSkiMQ
0	15	54	1	243000	ngadc	0	afternoon	0	0	1	1	0	1	1	2	0	0	289	0	0	0	1	Today at 1:00 pm, tune in to a live stream of our annual lecture on the Christmas story through paintings from the Gallery’s collection by artists including Duccio, Fra Angelico, Sandro Botticelli, Giorgione, and Gerard David. Watch live: http://go.usa.gov/xpfSg pic.twitter.com/3MGY6cEjSk
0	2	6	0	243000	ngadc	0	evening	1	1	1	0	0	1	1	3	0	0	256	0	0	0	1	Q: Do you need an intern? A: The Gallery offers many internships and fellowships! I was previously an Andrew. W. Mellon Fellow in Objects Conservation. Applications for 2020–2021 are due January 12. Apply: http://go.usa.gov/xpGVZ pic.twitter.com/SWfj3g515Y
0	0	7	1	243000	ngadc	0	evening	1	1	0	0	0	1	0	3	1	0	202	0	0	0	1	Q: How do you remain focused on something for so long without getting bored? A: I don't generally get bored because I have to focus so much. Podcasts help too! #NGAconservationpic.twitter.com/I7so4RwMJx
0	0	6	1	243000	ngadc	0	evening	0	0	0	0	0	1	0	3	1	0	159	0	1	0	1	A: We often leave small defects in the stone (like this one) untouched, as long as they aren't visually distracting. #NGAconservationpic.twitter.com/lIwNZlSNxO
0	1	3	1	243000	ngadc	0	evening	0	0	0	0	0	0	0	3	1	0	211	0	1	0	1	A: In other instances (like this one from the back of the sculpture) we choose to leave losses as they are. All decisions are made with curators and other conservators. #NGAconservationpic.twitter.com/9c9RIu2HaG
0	3	6	1	243000	ngadc	0	evening	1	1	0	0	0	1	0	3	1	0	259	0	1	0	1	Q: Is there ever a blemish or defect you leave untouched? A: Yes! Damages and previous repairs (like the one on his chin here) will be treated because they're distracting from the overall experience of the sculpture. #NGAconservationpic.twitter.com/rHOKEVsKCx
0	0	3	1	243000	ngadc	0	evening	0	1	0	0	0	1	0	3	1	0	211	0	0	0	1	Q: Do you specialize in sculpture? A: I specialize in objects. Conservators specialize in objects, paintings, textiles, paper, photography, or preventive conservation.  #NGAconservationpic.twitter.com/dRgZOeGBaZ
0	1	5	1	243000	ngadc	0	evening	0	1	0	1	0	1	0	3	1	5	304	1	0	0	1	Q: How did you become a conservator? A: Conservators have a background in chemistry, art history, and artistic techniques. There are only 4 US graduate programs in conservation: @buffalostate, @NYUIFA, @UDelaware, and @UCLA. I studied abroad at @UCLarchaeology. #NGAconservationpic.twitter.com/TnwcGC1Zpx
0	6	28	2	243000	ngadc	0	evening	1	0	1	0	1	1	0	3	1	0	199	0	0	0	1	You had some questions, and we have the answers!  Robert Price, conservator for the French Sculpture Project, answered some questions over on our Instagram. #NGAconservationpic.twitter.com/5sTWxnS6pr
0	1	8	0	243000	ngadc	0	evening	0	0	1	1	0	1	1	3	0	0	292	0	1	0	1	Saturday at 3:30 pm, mark the winter solstice with a performance by East of the River. For their program “Solstice: Darkness Is Your Candle,” the group will explore music of the Mediterranean, Balkans, Armenia, and the Middle East.  Details: http://go.usa.gov/xpfmS pic.twitter.com/XAXMrsUn37
0	1	14	0	243000	ngadc	0	afternoon	0	0	1	0	0	1	0	3	0	0	256	0	1	0	1	A pink rose appears in the lower left of Klee's watercolor, cradled by two sharply pointed leaves. Above, three nightingales rest between the letter “R,” presumably for Rose, and the letter “N,” for Nachtigallen (or nightingales).pic.twitter.com/7tkpKyTOgg
0	3	18	1	243000	ngadc	0	afternoon	0	0	1	0	0	1	0	3	0	0	227	0	1	0	1	The work likely alludes to a verse by the 14th-century Persian poet Hafiz:  Mortal never won to view thee,  Yet a thousand lovers woo thee; Not a nightingale but knows  In the rose-bud sleeps the rose.pic.twitter.com/UFEFvvt7nm
0	22	85	2	243000	ngadc	0	afternoon	0	0	1	0	0	1	0	3	1	0	204	0	0	0	1	Paul Klee was born #onthisday in 1879. While conscripted during World War I, Klee continued to paint, creating works like “Persische Nachtigallen (Persian Nightingales)" in 1917.pic.twitter.com/BsWWlyumjm
0	2	26	0	243000	ngadc	0	afternoon	1	1	0	1	0	1	1	2	1	1	329	0	1	0	1	At last, a perfect day for skating in the Sculpture Garden!  @marthaliving recently included the Ice Rink in their list of the best open air skating rinks in the country.https://www.marthastewart.com/2226103/outdoor-ice-skating-rinks-united-states?slide=91bb8107-c904-49eb-8418-edb2b9bac2e3#91bb8107-c904-49eb-8418-edb2b9bac2e3 …
0	1	14	0	243000	ngadc	0	evening	0	0	1	1	0	1	0	2	0	0	281	0	0	0	1	Now on view: "Mamie Harrington" (1985) by the Washington-based artist, Sylvia Snowden. See the painting in an installation of works from The Evans-Tibbs Collection (part of the Corcoran Collection) in gallery 106B on the Ground Level of the East Building.pic.twitter.com/njEdj6mMpT
0	2	8	0	243000	ngadc	0	evening	0	0	1	1	0	1	1	3	0	1	264	0	0	0	1	Sunday at 2:00 and 4:30 pm, the @CheckerboardNYC film “John Richardson: The Art of Picasso 1927–1973” follows the late art historian as he researched the fourth and final volume of his Picasso biography.  Details: http://go.usa.gov/xpfcn pic.twitter.com/ojQi1VjdmP
0	11	38	0	243000	ngadc	0	afternoon	0	0	1	1	0	0	1	4	1	0	279	0	1	0	1	#Verrocchio explored the tactile qualities of fabric in every medium he engaged, whether sculpture, drawing, or painting. Wednesday at noon, learn more about his innovative depiction of textiles during an hour-long gallery talk: http://go.usa.gov/xpwXU pic.twitter.com/wig5DPur95
0	5	20	0	243000	ngadc	0	afternoon	0	0	1	1	1	0	0	2	0	0	251	0	0	0	1	The Sculpture Garden Ice Rink is closed today due to rain. The Pavilion Café will close at 4:00 pm and the Sculpture Garden will close at 5:00 pm. [Arthur Lawrence Werger, "Cloudburst," 1990, mezzotint in black on wove paper]pic.twitter.com/jXNhI8O6hR
0	3	11	0	243000	ngadc	0	evening	0	0	1	1	1	1	1	2	1	0	182	0	0	0	1	Wednesday at 11:00 am, learn more about #AlonsoBerruguete and the arts of Renaissance Spain in an hour-long gallery talk.  Details: http://go.usa.gov/xpw9c pic.twitter.com/yF5yZbSdhP
0	3	16	0	243000	ngadc	0	evening	0	0	1	1	0	0	1	1	1	1	317	0	1	0	1	"There seems to be no end to his inventiveness, to his ability to capture noise, motion, passion, and fleeting thoughts by any means he could and hold it for our endless delight." Ingrid Rowland in @nybooks on #Verrocchio, closing January 12.https://www.nybooks.com/articles/2019/12/19/andrea-del-verrocchio-master/ …
0	6	22	0	243000	ngadc	0	evening	0	0	1	1	0	1	1	2	0	0	192	0	1	0	1	Wednesday and Thursday at 1:00 pm, a 30-minute gallery talk explores Roy Lichtenstein’s breakthrough painting, “Look Mickey” (1961). Details: http://go.usa.gov/xpw9C pic.twitter.com/kTWhnjmFps
0	11	27	1	243000	ngadc	0	evening	0	1	1	1	0	1	0	2	1	0	302	0	1	0	1	Curious about conservation? Wednesday at noon, join us for a Twitter chat with object conservator Robert Price.  Reply with your questions about his process of conserving six 17th- and 18th-century marble sculptures in the West Building's East Sculpture Hall. #NGAconservationpic.twitter.com/HVG9DZGI7O
0	7	46	0	243000	ngadc	0	afternoon	0	0	1	1	1	0	0	2	0	0	296	0	1	0	1	The Sculpture Garden Ice Rink is closed today due to rain. The Pavilion Café will close at 4:00 pm and the Sculpture Garden will close at 5:00 pm. [Camille Pissarro, "The Louvre, Afternoon, Rainy Weather," 1900, oil on canvas, on view in gallery 89 in the West Building]pic.twitter.com/PHXLcrU8I4
0	9	37	0	243000	ngadc	0	night	0	0	0	1	0	1	2	2	0	0	289	1	0	0	1	December 17, 19, 20, 23, 24 at at 1:00 pm, our annual lecture “The Christmas Story in Art” explores the story as depicted through masterworks from the Gallery’s permanent collection. Details: http://go.usa.gov/xpvp3  Watch live on Thursday: http://bit.ly/2RS0jiP pic.twitter.com/bPSR0XjApe
0	8	42	0	243000	cynthiawriter	1	afternoon	0	0	1	1	0	1	0	3	4	1	290	0	0	0	1	This drawing, “Head of a Woman with Braided Hair,” Andrea del Verrocchio, 1475/78, charcoal, ink, and gouache took my breath away. It’s on view now @ngadc in the first-ever monographic exhibition of #Verrocchio in the U.S. #arthistory #ItalianRenaissance #Florencepic.twitter.com/12XZSRbb6l
0	0	2	0	243000	ngadc	0	evening	0	0	0	0	0	1	1	3	0	0	249	0	0	0	1	Today at 4:00 pm, our “We Tell: Fifty Years of Community Media” film series continues with a program of shorts on job opportunities, occupations, wages, unemployment, and underemployment.   Details: http://go.usa.gov/xpdcd pic.twitter.com/Jneh8pM3sJ
0	3	9	0	243000	ngadc	0	afternoon	0	0	1	1	0	1	1	3	0	1	255	0	0	0	1	Today at 3:30 pm in the West Garden Court, @CalmusEnsemble performs carols from around the world, from Croatia to Peru, as well as “Silent Night” in several languages.  Details: http://go.usa.gov/xpdcp  [Photo by Marco Borggreve]pic.twitter.com/537vPtEJ3m
0	4	25	1	243000	AngelicaHosn	1	night	0	0	0	0	0	1	0	4	1	1	70	0	0	0	0	Still spellbound by #AlonsoBerruguete @ngadcpic.twitter.com/8Dh7pkUHq0
0	6	17	0	243000	ngadc	0	evening	0	0	1	1	1	1	1	2	1	1	303	0	0	0	1	Tomorrow at 2:00 pm in the East Building Atrium, Nicholas Penny (former director of the @NationalGallery London) discusses #Verrocchio’s profound influence on European art in a lecture organized on the occasion of our exhibition on the artist. Details: http://go.usa.gov/xpdcZ pic.twitter.com/R36KC7YMv1
0	3	17	0	243000	ngadc	0	afternoon	1	0	0	1	0	1	1	2	0	1	167	0	0	0	1	Today at 1:30 and 2:30 pm, sing along with @XaverianHS for our final caroling in the Rotunda of the season! Details: http://go.usa.gov/xpdcb pic.twitter.com/XO8ZEZUHfv
0	7	28	0	243000	ngadc	0	afternoon	0	0	1	1	0	1	1	2	0	0	293	0	1	0	1	Today at 1:00 pm, take a guided tour of East Building highlights given by a deaf guide in ASL. The tour is also interpreted into spoken English. More details and dates: http://go.usa.gov/xpdcg   [Piet Mondrian, “Tableau No. IV,” c. 1924/1925, on view in gallery 415C]pic.twitter.com/rRe8rjVyB9
0	13	52	0	243000	ngadc	0	afternoon	0	0	1	1	0	1	0	3	0	0	285	0	1	0	1	You’ll have to save your moves for another day —the Sculpture Garden Ice Rink is closed today due to rain. The Pavilion Café will close at 4:00 pm and the Sculpture Garden will close at 5:00 pm. [Hendrick Avercamp, “A Scene on the Ice,” c. 1625, oil on panel]pic.twitter.com/fBvo0IBuiF
0	13	37	1	243000	PeggyMcGlone	1	afternoon	0	1	0	1	0	0	1	1	0	1	316	0	1	0	1	Ever wonder how museums clean their priceless collections? You can watch the process at the National Gallery of Art (⁦@ngadc⁩)https://www.washingtonpost.com/entertainment/museums/the-painstaking-task-of-making-a-200-year-old-sculpture-look-almost-like-new/2019/12/13/45e87484-1dd4-11ea-b4c1-fd0d91b60d9e_story.html …
0	4	13	1	243000	ngadc	0	evening	0	0	1	1	1	1	1	3	0	1	274	0	0	0	1	Sunday at 2:00 pm, join us for a ciné-concert over at the @FreerSackler. Ensemble AppalAsia will perform an original live score on erhu, dulcimer, and banjo for D. W. Griffith’s 1919 silent film “Broken Blossoms.”  Details: http://go.usa.gov/xpp7a pic.twitter.com/oLJNHAmhA8
0	0	4	1	243000	ngadc	0	evening	0	0	0	0	0	1	1	3	0	0	290	0	0	0	1	Sunday at 4:00 pm, our “We Tell: Fifty Years of Community Media” film series continues with a program of shorts on job opportunities, occupations, wages, unemployment, and underemployment.   Details: http://go.usa.gov/xppGf   [still from "Los Trabajadores" (2002)]pic.twitter.com/oCXpD3vt5l
0	2	38	1	243000	ngadc	0	afternoon	1	0	1	0	0	1	0	2	1	0	164	0	1	0	1	Beware of black cats—it's #Fridaythe13th! [Richard Bosman, “Revenge of the Cat,” 1983, sugar-lift etching in black on T.H. Saunders paper]pic.twitter.com/xnp0azusYn
0	3	8	0	243000	ngadc	0	afternoon	1	0	1	0	0	1	1	2	0	0	247	0	1	0	1	Just a month left before applications close for 2020–2021 internships! The Gallery offers paid internship opportunities during the summer and academic year for graduate-level students.  Apply now: http://go.usa.gov/xppfs pic.twitter.com/vniQ1iSwDh
0	5	51	2	243000	ngadc	0	afternoon	0	0	1	1	1	0	0	2	0	0	264	0	0	0	1	The Sculpture Garden Ice Rink is closed today due to rain.  The Pavilion Café will close at 4:00 pm and the Sculpture Garden will close at 5:00 pm. [David Hockney, "Rain," 1973, color lithograph and screenprint on Arches Cover wove paper]pic.twitter.com/d4X7TDYWAA
0	3	9	1	243000	ngadc	0	night	1	0	1	1	1	1	1	3	0	1	145	0	1	0	1	Last-minute gift ideas available in the Gallery Shops care of the @BYT gift guide!https://brightestyoungthings.com/articles/byt-gift-guide-2019 …
0	0	3	0	243000	ngadc	0	evening	0	0	1	1	0	1	0	2	0	0	169	0	0	0	1	Mark Rothko, “Untitled,” 1957, oil on canvas, Copyright © 1998 Kate Rothko Prizel and Christopher Rothko, on view on the Upper Level of the East Building in gallery 407B
0	1	13	1	243000	ngadc	0	evening	0	0	0	1	0	1	1	3	0	0	268	0	0	0	1	Monday at 2:00 pm, our “Just Us” program for people with early-stage memory loss and their care partners explores works in the East Building around the theme “It’s Not Easy Being Green.”  Additional dates and details: http://go.usa.gov/xpprm pic.twitter.com/H7TXWSgJ5f
0	3	7	0	243000	ngadc	0	afternoon	0	0	1	0	0	1	1	4	0	1	281	0	1	0	1	Friday and Saturday at noon, join us for two programs of samplings from @ARTFIFA, the longest running film festival devoted exclusively to art.  Details: http://go.usa.gov/xppYq   [still from "Bauhaus Spirit," courtesy Niels Bolbrinker and Thomas Tielsch]pic.twitter.com/v0oIFF0FH6
0	25	63	1	243000	ngadc	0	night	1	0	1	0	0	1	1	3	1	0	299	0	1	0	1	Look up tonight! It's the final full moon of 2019.  Amateur astronomer Henry Draper photographed the full moon in 1860. His father, John Draper, made the first successful daguerreotype of the moon. On view in #NGAlunarphotographs through January 5: http://go.usa.gov/xppjG pic.twitter.com/iMBQfFADqk
0	18	65	0	243000	calderfdn	1	night	0	0	1	1	0	0	1	2	0	1	191	0	0	0	1	One in an unusual series of fish mobiles that Calder began in 1942, Finny Fish is currently on view in the Calder Tower at @ngadc. Read more: https://bit.ly/35d5U7v pic.twitter.com/RKp6sqwaf3
0	1	8	0	243000	ngadc	0	evening	0	0	0	0	0	1	0	3	1	0	179	0	0	0	1	Or, reply with your questions here and tag #NGAconservation and we’ll answer them next Wednesday (December 18) at noon during a Twitter chat with Robert.pic.twitter.com/42TaBTcf53
0	1	9	1	243000	ngadc	0	evening	0	1	1	0	0	1	1	3	1	0	252	0	1	0	1	Have questions for Robert? You can chat with him in person on scheduled workdays at 1:30 pm. Drop by this Thursday and Friday, or next Wednesday through Friday. #NGAconservation More details and dates: http://go.usa.gov/xpVUq pic.twitter.com/YOUeQYL8hc
0	0	2	1	243000	ngadc	0	evening	0	0	0	0	0	1	0	3	1	0	229	0	1	0	1	Robert will start with a surface cleaning, removing layers of dirt and grime that have accumulated over the centuries using water-based solutions, mild detergents, and nontoxic solvents. #NGAconservationpic.twitter.com/4Fu9fDUTkJ
0	6	22	1	243000	ngadc	0	evening	0	0	1	1	0	1	0	4	1	1	236	0	1	0	1	Thanks to a @BankofAmerica #ArtConservationProject grant, Robert will treat six sculptures in the East Sculpture Hall through 2021. First up: Jean-Pierre-Antoine Tassaert’s “Painting and Sculpture” (1774/1778).pic.twitter.com/mK4e1QcjBN
0	15	44	1	243000	ngadc	0	evening	1	0	1	1	0	1	1	3	1	0	260	0	1	0	1	Starting today, you can stop by the West Building’s East Sculpture Hall to see conservator Robert Price at work conserving six 17th and 18th-century marble sculptures! #NGAconservation Follow the project here: http://go.usa.gov/xppZq pic.twitter.com/NRK0xtjEWk
0	1	3	0	243000	ngadc	0	evening	0	0	1	1	0	0	1	2	1	2	412	0	1	0	1	@PhilipKennicott selected #Verrocchio: Sculptor and Painter of Renaissance Florence as one of the @washingtonpost best exhibitions of 2019.  Don't miss the first comprehensive exhibition in America on the artist before it closes on January 12.https://www.washingtonpost.com/entertainment/museums/in-a-year-of-upheaval-the-best-art-was-also-the-bravest/2019/12/09/246cab64-1545-11ea-9110-3b34ce1d92b1_story.html …
0	7	17	0	243000	ngadc	0	afternoon	0	0	1	1	1	0	1	2	1	1	301	0	0	0	1	Sunday at 2:00 pm, Sir Nicholas Penny, former director of the @NationalGallery London, discusses the influence #Verrocchio's practices—such as the study of drapery, the nude, and expressive heads and hands—had on subsequent centuries of art. Details: http://go.usa.gov/xpVXG pic.twitter.com/N8zS6re6vL
0	25	120	0	243000	ngadc	0	afternoon	0	0	1	1	0	1	0	3	0	0	152	0	1	0	1	Patiently waiting for the first snow.  [Robert Allan Cale, “First Snow on Gold Street,” 1975, reduction woodcut in two colors]pic.twitter.com/mUvQKaqxdZ
0	5	17	0	243000	ngadc	0	afternoon	0	0	1	1	0	1	1	2	0	0	295	0	1	0	1	Saturday at 1:00 pm, take a guided tour of East Building highlights given by a deaf guide in ASL. The tour is also interpreted into spoken English. More details and dates: http://go.usa.gov/xpV97  [Piet Mondrian, “Tableau No. IV,” c. 1924/1925, on view in gallery 415C]pic.twitter.com/BMqlhqm9k4
0	2	10	0	243000	ngadc	0	evening	0	1	1	1	0	1	1	4	0	2	285	0	1	0	1	Looking to get in the holiday spirit? Join us for caroling performances this weekend.  Saturday, 1:30 and 2:30 pm: @XaverianHS sings carols in the Rotunda Sunday, 3:30 pm: @CalmusEnsemble performs carols from around the world Details: http://go.usa.gov/xpVky pic.twitter.com/eaI8JHgoj3
0	13	49	0	243000	aureafuentes	1	afternoon	0	0	1	0	1	1	0	2	0	1	259	0	1	0	1	"Pastel is the lightest, most fugitive of techniques — like the pollen of a lily, or the dust from a butterfly's wing that an artist scatters and fixes on paper." William Merritt Chase, Study of Flesh Color and Gold, 1888  at @ngadc.pic.twitter.com/aWyoL9huzO
0	1	7	1	243000	ngadc	0	afternoon	0	1	1	1	1	0	2	4	0	0	301	1	0	0	1	Learn how the Sculpture Garden Ice Rink is made with this interview with the man behind it all—rock star and Ice Rink manager, John Connor. https://twitter.com/BYT/status/1204424890318753797 … Ever wanted to drive a Zamboni? Meet John Connor, a local rockstar on and off the ice. http://bit.ly/359hOiE
0	11	54	0	243000	ngadc	0	afternoon	0	0	1	1	0	1	0	2	0	0	296	0	1	0	1	The Gallery recently acquired its first painting by the Belgian artist Théo van Rysselberghe. The artist was inspired by Seurat to adopt a pointillist technique for this c. 1894 portrait of his niece, Denise Maréchal. See the painting in gallery 87 in the West Building.pic.twitter.com/79VgmhIsQm
0	9	24	0	243000	ngadc	0	afternoon	0	0	1	0	1	1	1	2	2	0	256	0	0	0	1	Wednesday and Friday at 11:00 am, get a closer look at #NGApastels with a gallery talk on the exhibition of 60 works that trace the history of the medium. Details: http://go.usa.gov/xpVk4  [Edgar #Degas, “Café-Concert,” 1876/1877]pic.twitter.com/4RwhWsKZHC
0	4	14	2	243000	ngadc	0	afternoon	0	0	1	1	1	1	0	2	0	0	293	0	1	0	1	The Sculpture Garden Ice Rink is closed today due to rain.  The Pavilion Café will close at 4:00 pm and the Sculpture Garden will close at 5:00 pm. [Childe Hassam, "Rainy Day, Boston," 1886, pen and black ink, charcoal, and gouache on wove paper, Corcoran Collection]pic.twitter.com/A0bw6xtC78
0	6	7	0	243000	ngadc	0	evening	0	0	1	1	0	0	1	2	0	1	303	0	1	0	1	Wednesday at 7:00 pm, join us at @FranceintheUS for a special ciné-concert of new restorations of shorts from the creator France’s first film studio (and the world’s oldest continuously running production house), Léon Gaumont. Register for a free ticket: http://bit.ly/2Yyj6kU pic.twitter.com/xpMOSHS46M
0	1	6	0	243000	ngadc	0	evening	0	0	1	1	1	1	1	3	2	0	294	0	0	0	1	Tuesday at 12:10 and 1:10 pm, research conservator Dylan T. Smith will present results of technical investigations of two funerary monuments #Verrocchio created for the Medici in the Church of San Lorenzo in Florence. #NGAconservation Details: http://go.usa.gov/xpyPb pic.twitter.com/5qqhL1FkKO
