,F_NAME,F_CONTENT,CATEGORY
5772,Artworks-775.txt,"‘Millet is - PÈRE Millet, that is, counsellor & guide in everything, for the younger painters’, wrote Vincent. At the beginning of his career, he wanted to become a peasant painter. Not surprisingly, he was a great admirer of Millet’s work. Discover more: http://vangogh.nl/XO9g50wAuKf pic.twitter.com/oN41gBLaRJ",Artworks
5773,History-1019.txt,"'I well knew that one could break one’s arms and legs before, and that then afterwards that could get better but I didn’t know that one could break one’s brain and that afterwards that got better too’. Read the story: http://vangogh.nl/Y9t850wqtZH  #WorldMentalHealthDay #VincentvanGoghpic.twitter.com/GeNATAcq5L",History
5774,Festivities-1289.txt,"After the hospital, Vincent’s life in Arles did not get any easier. His neighbours in Arles organised a petition against him. In April, Vincent realised that he could not risk living alone any more, for now. Learn more http://vangogh.nl/Q8jk50wqtWf  #WorldMentalHealthDay #VincentvanGoghpic.twitter.com/X7WGmTUSYN",Festivities
5775,OnThisDay-549.txt,"‘I received sad news today. Vincent is gravely ill. I don't know what’s wrong, but I shall have to go there as my presence is required’, wrote Vincent’s brother Theo. Two weeks later, Vincent left the hospital. http://vangogh.nl/dVSa50wqtPl  #WorldMentalHealthDay #VincentvanGoghpic.twitter.com/ZWK3XVClYw",OnThisDay
5776,OnThisDay-550.txt,Today is #WorldMentalHealthDay. How did Vincent van Gogh deal with his illness? Follow us today to find out more! #VincentvanGoghpic.twitter.com/posEJk4pBK,OnThisDay
5777,Festivities-1290.txt,"ollowing an argument and in a state of complete confusion, Vincent cut off his left ear. He was admitted to the hospital in Arles. His physician believed that Vincent was suffering from a form of epilepsy. Learn more: http://vangogh.nl/XTKj50wqtLq  #WorldMentalHealthDay #VincentvanGoghpic.twitter.com/37UG7jevuV",Festivities
5778,VIP_CIT-796.txt,Was Millet an influencer for the artists who followed him? Artists all around the world admired his work. They were impressed by how his artworks focused on the relationship between man & nature. Millet @Getty; Vincent van Gogh; Kazimir Malevich @Stedelijk http://vangogh.nl/mte350wwfYn pic.twitter.com/sbyOC8CJo2,VIP_CIT
5779,History-1020.txt,"The Dutch masters were a great source of inspiration for Van Gogh. When he lived in the Netherlands, he regularly visited the museums in Amsterdam! What would he have thought if someone had told him that, 100 years later, the city would be home to a museum dedicated to his work?pic.twitter.com/Pk1LVAkKuR",History
5780,Festivities-1291.txt,"Millet’s work was often criticised. His style & choice of subject were unusual in his time. But after his death, the French government embraced Millet as a national hero, who had captured rural France in all its glory. Self-portrait (1840-1841) @mfaboston http://vangogh.nl/mte350wwfYn pic.twitter.com/fkQCBrqpiI",Festivities
5781,Artworks-776.txt,Do you think this style of painting is traditional or modern? Millet’s style was not traditional. More than that: it was highly modern for his time. The high horizon means that the landscape covers half of the canvas. That was ultra-modern then! http://vangogh.nl/WFw050wAtVJ pic.twitter.com/6tk5BK6zJ9,Artworks
5782,Artworks-777.txt,"‘Rembrandt goes so deep into the mysterious that he says things for which there are no words in any language’. Van Gogh had many ‘heroes’ whom he looked up to. Rembrandt was certainly one of them! #VanGoghRenews Isaac and Rebecca, Rembrandt van Rijn @rijksmuseumpic.twitter.com/RJyCdoXKMX",Artworks
5783,Promotions-944.txt,"hat do artists like Van Gogh, Monet, Munch and Dalí have in common? They were all inspired by the French artist Jean-François Millet! Discover the work of Millet and the many artists he inspired in our new exhibition: http://vangogh.nl/mte350wwfYn  #VanGoghRenews #Milletpic.twitter.com/MavRNxOgKR",Promotions
5784,OnThisDay-551.txt,"#OnThisDay in 1862, our Jo was born! From 1891 up to her death, she dedicated herself to raising awareness of Vincent’s art and letters. In September, we launched a book about Jo: Everything for Vincent. Read more: http://vangogh.nl/jUMg50wqxft  #JoVanGoghBongerpic.twitter.com/sVyyLc0xwh",OnThisDay
5785,OnThisDay-552.txt,"#OnThisDay in 1862, our Jo was born!  She was not only active in the art and cultural sphere, but also in the Social Democratic Workers’ Party. And in the developing women’s rights movement, which fought for better working conditions for women. #JoVanGoghBongerpic.twitter.com/AdhB96lJCK",OnThisDay
5786,OnThisDay-553.txt,"oday is a very special day. #OnThisDay in 1862, our Jo was born! Theo’s wife, and Vincent van Gogh’s sister-in-law. She was the woman behind Vincent’s fame. Read her story: http://vangogh.nl/3SGB50wqxuD  #JoVanGoghBongerpic.twitter.com/lLoQlizdLH",OnThisDay
5787,VIP_CIT-797.txt,"Lots of 19th-century artists painted myths, biblical scenes or battles. But one artist who didn’t was Jean-François Millet. He focused on the tough peasant life. The everyday farmer as a hero: this is why he was viewed as a modern artist in his time! The Gleaners @MuseeOrsaypic.twitter.com/RVyrqIgkPM",VIP_CIT
5788,VIP_CIT-798.txt,"Van Gogh mentioned more than 1,100 artworks and at least 800 books and magazine articles in his letters. Why did he read so much? He sought intellectual and artistic nourishment because he wanted to grow, as an artist and as a person. How do you try to grow as a person?pic.twitter.com/jYn5mZ2SC9",VIP_CIT
5789,Promotions-945.txt,"This month, discover what inspired Vincent van Gogh! To celebrate the opening of our new exhibition, we’ll also be revealing how Jean-François Millet inspired Van Gogh and many other artists. On display from 4 October: http://www.vangoghmuseum.nl/millet  #VanGoghRenews #Milletpic.twitter.com/M5dNdt72T4",Promotions
5790,OnThisDay-554.txt,"oe ouderen, die niet zelfstandig naar het museum kunnen komen, kennis maken met het leven en werk van Vincent van Gogh? Deze week is het de #weektegeneenzaamheid. Door het hele land is er dan extra aandacht voor het thema eenzaamheid, ook in het museum:  https://vangoghmuseum.nl/nl/bezoek-met-een-school-of-groep/activiteiten-voor-70-plus …pic.twitter.com/DjliG7utTp",OnThisDay
5791,Other-406.txt,"‘But anyway, I think I shan’t urge you too much to read such dramatic books when I myself, returning from this reading, am always obliged to go and gaze at a blade of grass, a pine-tree branch, an ear of wheat, to calm myself’, wrote Vincent. Nature brought Vincent peace.pic.twitter.com/m71CZ8PYy5",Other
5792,History-1021.txt,"One of Vincent’s favourite subjects. Large blossoming branches against a blue sky. Almond trees flower early in the spring, making them a symbol of new life. The painting was a gift for his brother Theo and sister-in-law Jo, who had just had a baby son: Vincent Willem.pic.twitter.com/sJms4Pg6Bz",History
5793,OnThisDay-555.txt,"Vincent thought that the Japanese artist was ‘undoubtedly wise and a philosopher and intelligent, he studies a single blade of grass’. Vincent admired this approach and tried to do the same in his own work. http://vangogh.nl/KSaE50vM9UO  Tassel Hyacinth (1889) #VanGoghWanderspic.twitter.com/pxyv5lgItZ",OnThisDay
5794,History-1022.txt,"Can you see how Hiroshige III has depicted a bird from below on this woodcut? Van Gogh was inspired by these types of prints, which are called kachōga.  Utagawa Hiroshige III, Morning Glory and Oriental Greenfinch, from the album New Selection of Birds and Flowers (1871-1873)pic.twitter.com/fW51E4KjhB",History
5795,Artworks-778.txt,"Did Van Gogh make things seem better than they really were? These wild roses may look pleasant and peaceful, but Van Gogh painted them during a difficult period of his life. He was suffering a severe mental crisis, and had admitted himself to the asylum as a voluntary patient.pic.twitter.com/xmPBeYCH6c",Artworks
5796,Artworks-779.txt,"Up-close with the corn. Van Gogh often zoomed in on a seemingly unremarkable bit of nature, such as some blades of grass or insects. This resulted in some beautiful paintings and drawings. Do you sometimes spot details in nature? And do you photograph what you see?#VanGoghWanderspic.twitter.com/c4hMeaQKDR",Artworks
5797,Artworks-780.txt,"Van Gogh much preferred painting surrounded by nature. When he was at the asylum. Vincent dedicated himself to his work. He probably had very little oil paint and canvas left when he made this: he painted it on cardboard using thinned, leftover paint. #VanGoghWanderspic.twitter.com/BKd4TrED9t",Artworks
5798,Artworks-781.txt,"Van Gogh thought that to truly know and understand nature, you needed to work surrounded by it. That’s exactly what he did when he made this painting, during his stay at the asylum. #VanGoghWanders  Vincent Van Gogh, Undergrowth (1889)pic.twitter.com/8ogBx1GYl1",Artworks
5799,History-1023.txt,"‘Since I’ve been here, the neglected garden planted with tall pines under which grows tall and badly tended grass intermingled with various weeds, has provided me with enough work, and I haven’t yet gone outside’. Vincent van Gogh, Undergrowth (1889) #VanGoghWanderspic.twitter.com/fy8O97Y41C",History
5800,VIP_CIT-799.txt,"In between the jumble of trees, we see three women doing the washing. Making a colour woodcut like this was certainly not easy: the artist had to cut a separate wooden block for each colour! Henri Rivière, Wash-place in the Woods at Loguivy from the series Paysages bretons(1894)pic.twitter.com/0flHLoNcGt",VIP_CIT
5801,Artworks-782.txt,"Van Gogh wanted to paint the woods in such a way that ‘one can breathe and wander about in it – and smell the woods’. Do you think he succeeded in this painting? #VanGoghWanders http://vangogh.nl/ELGJ50vM8WI  Vincent van Gogh, Path in the Woods (1887)pic.twitter.com/Z9EMjcb4uU",Artworks
5802,Artworks-783.txt,‘Sometimes it’s precisely those spots where one no longer feels anything of what’s known as the civilized world – sometimes it’s precisely those spots that one needs to achieve calm’. Van Gogh wrote beautifully about what nature meant to him.  http://vangogh.nl/Ak2W50vM8U5 pic.twitter.com/5rFQHMzZxU,Artworks
5803,Artworks-784.txt,"Whether you prefer the woods or the sea, landscapes that remind you of Van Gogh’s paintings are everywhere. Van Gogh painted from nature, but sometimes added emotion to his paintings. Are you able to add emotion to your photos? Share them with us!  #VanGoghWanderspic.twitter.com/5r4wYjSZDw",Artworks
5804,OnThisDay-556.txt,"Van Gogh loved walking. As a child, he took long walks alongside the fields and through woods from Zundert, the village where he was born. Where do you like walking the most? #VanGoghWanders Ready to find out more about Vincent’s love for nature? http://vangogh.nl/kjAf50vM8OP pic.twitter.com/gUjNxGtXpB",OnThisDay
5805,Artworks-785.txt,"‘a bit of sand, sea and sky, are serious subjects and so difficult, but so beautiful too that it’s well worth the trouble of devoting one’s life to depicting the poetry that’s in them’. wrote Vincent to his brother Theo. #VanGoghWanderspic.twitter.com/6na7rToGlv",Artworks
5806,Festivities-1292.txt,"The colours of nature made Vincent happy. ‘the Mediterranean has a colour like mackerel, in other words, changing – you don’t always know if it’s green or purple - you don’t always know if it’s blue- because a second later, its changing reflection has taken on a pink or grey hue’pic.twitter.com/c0igNof31J",Festivities
5807,OnThisDay-557.txt,"‘It’s been so beautiful at Scheveningen the last few days. [..] The waves followed each other so quickly that each pushed the other aside, and the collision between these bodies of water produced a sort of foam like drifting sand’ wrote Vincent. http://vangogh.nl/iy0450vM8on pic.twitter.com/1Wj2WlyMpa",OnThisDay
5808,Artworks-786.txt,"The world after Van Gogh? In 1951, photographer Emmy Andriesse travelled to France to follow in Vincent’s footsteps. On this photo you can see the beach at Saintes-Maries-de-la-Mer. Does it remind you of a painting by Van Gogh? Emmy Andriesse The Beach at Saintes-Maries-de-la-Merpic.twitter.com/1Yxyo7kaYY",Artworks
5809,Festivities-1293.txt,"‘I took a walk along the seashore one night, on the deserted beach. It wasn’t cheerful, but not sad either, it was – beautiful’, wrote Vincent to his brother Theo in 1888. Vincent grew up in the countryside, and he held it dear throughout his life. But the sea also moved Vincentpic.twitter.com/Hot4uU23Rk",Festivities
5810,Artworks-787.txt,"Van Gogh much preferred painting outdoors, but he painted this work inside. He didn’t have a choice. So he prepared well: on a drawing, he noted the colour he wanted to use for each element in his painting. #VanGoghWanders http://vangogh.nl/Blih50vM8xg pic.twitter.com/IRMHIPq0Sj",Artworks
5811,Festivities-1294.txt,"Before WhatsApp, there were other ways of keeping in touch. Vincent wrote letters to his brother. Lots of letters! In these letters, he often included detailed, poetic descriptions of his surroundings. Read them: http://vangogh.nl/vDyu50vM8vx  #VanGoghWanderspic.twitter.com/6GZhfavMhm",Festivities
5812,VIP_CIT-800.txt,"The world after Van Gogh? In 1951, photographer Emmy Andriesse travelled to the South of France to follow in Vincent’s footsteps. She photographed this sower, one of Van Gogh’s favourite subjects, close to Arles. Emmy Andriesse, Sower in the Provence #VanGoghWanderspic.twitter.com/4BvvoUcDEE",VIP_CIT
5813,VIP_CIT-801.txt,"‘I even work in the wheatfields at midday, in the full heat of the sun, without any shade whatever, and there you are, I revel in it like a cicada’, wrote Vincent to the artist Emile Bernard. Vincent worked hard, also in the hot summer months. He was always inspired by nature.pic.twitter.com/D8LsCTLRuN",VIP_CIT
5814,Artworks-788.txt,"‘No matter what people say; we painters work better in the country, everything there speaks more clearly, everything holds firm, everything explains itself’, wrote Vincent to his sister Willemien. Nature reminded him that he was part of something bigger. http://vangogh.nl/z1TK50vM8kR pic.twitter.com/i0mrijXiDQ",Artworks
5815,VIP_CIT-802.txt,"Van Gogh was not the only artist to head to the countryside to paint its people and the landscape! One of these other artists was  Camille Pissarro. In this period, Van Gogh also used the Pointillist technique. Influenced by artists including Pissarro. #VanGoghWanderspic.twitter.com/ZJHzTlk2Zc",VIP_CIT
5816,Artworks-789.txt,"There are many ways of expressing your emotions. Van Gogh used art to express his. In this painting, he ‘made a point of trying to express sadness, extreme loneliness’. How do you express your emotions? #VanGoghWanders http://vangogh.nl/FIEh50vM8gV   Wheatfield under Thunderclouds(1890)pic.twitter.com/vFdAk2D8Tc",Artworks
5817,Artworks-790.txt,"Did you know that Van Gogh based his paintings on nature, not on his imagination? If you look closely around you, you’ll see Van Gogh-esque landscapes everywhere. Did you keep your eyes open during your holidays? We did! Our colleagues took these photos. #VanGoghWanderspic.twitter.com/GTSkWO3zpU",Artworks
5818,Artworks-791.txt,"When did you fall in love with nature? For Van Gogh, it was in his youth, in the fields of Brabant. This is one of his first drawings of wheatfields. Many more would follow! http://vangogh.nl/TSgs50vM82t  Wheatfield with a Stook and a Mill (1885) #VanGoghWanderspic.twitter.com/6pDBDDo0IA",Artworks
5819,Festivities-1295.txt,"Nature and art were inseparable for Vincent van Gogh. This month, discover why! #VanGoghWanderspic.twitter.com/pTM5fYqSAg",Festivities
5820,Promotions-946.txt,oday is the final day of our exhibition Van Gogh and the Sunflowers! Plan your visit: http://vangogh.nl/DMMT50vch63  #VanGoghSunflowerspic.twitter.com/6eRppk2XYf,Promotions
5821,VIP_CIT-803.txt,"'the painter of the future is a colourist such as there hasn’t been before’, wrote Van Gogh in 1888. In fact, he turned out to be that painter! A shining example for countless artists. Find out how modern artists were inspired: http://vangogh.nl/kUmB50vbjvl  #VanGoghColourspic.twitter.com/3VMRjDnjA3",VIP_CIT
5822,Other-407.txt,"What did Vincent really want to achieve? With his colourful works, he hoped to contribute to the modernisation of art. We can now safely say that he succeeded – certainly with such a powerful, vivid work as Irises.pic.twitter.com/w4KySbKWSQ",Other
5823,Artworks-792.txt,"Van Gogh’s favourite colour! Vincent used thick gobs of yellow paint, swirling around the reaper. You can almost feel the heat. #VanGoghColours Vincent van Gogh, Wheatfield with Reaper (1889)pic.twitter.com/LQRuknTus8",Artworks
5824,Festivities-1296.txt,"mmerse yourself in the world of Van Gogh’s renowned Sunflowers. Peek under the paint, discover how Vincent became known as the man who painted sunflowers and find out about the condition of the 130-year-old painting: http://vangogh.nl/N6Sx50vchap  #VanGoghColours #VanGoghSunflowerspic.twitter.com/1hgJmF3RsK",Festivities
5825,Artworks-793.txt,"The flowers in Van Gogh’s painting look white, but isn’t almond blossom pink? That’s right! When Vincent painted this work, the flowers were indeed pink. He mixed white and red to paint the delicate pink buds, but the red has discoloured over the years.pic.twitter.com/hqYBwtZZfp",Artworks
5826,Artworks-794.txt,"‘As far as I can judge I’m not mad, strictly speaking. You’ll see that the canvases I’ve done in the intervals are calm and not inferior to other'. Van Gogh was able to express emotions with his colours.  This special loan from @CourtauldGall is now on display at our museum!pic.twitter.com/dfFNhfqSXO",Artworks
5827,Artworks-795.txt,"We are excited to welcome Jiwon and Hyewon Park today. Jiwon’s photo competition entry won over 985 other visitors of the Meet Vincent van Gogh Experience in Seoul, giving them the opportunity to view Vincent’s original artworks in Amsterdam! http://vangogh.nl/GMaG50vKSvo pic.twitter.com/gGN4EA4kOV",Artworks
5828,Other-408.txt,"‘You’ll understand that this combination of red ochre, of green saddened with grey, of black lines that define the outlines, this gives rise a little to the feeling of anxiety from which some of my companions in misfortune often suffer, and which is called “seeing red”’.pic.twitter.com/gouhgkfJ25",Other
5829,Promotions-947.txt,ver seen the back side of Van Gogh's Sunflowers? See it in the exhibition: http://vangogh.nl/jWbX50vch26   It's the final week! #VanGoghSunflowers #VanGoghColours,Promotions
5830,Artworks-796.txt,@donmcleanonline surprises visitors of the @vangoghmuseum with a performance of ‘Vincent’. #StarryStarryNighthttps://youtu.be/rfTBSHXV0eM,Artworks
5831,Artworks-797.txt,"‘[…] looking at the painting should rest the mind, or rather, the imagination’, wrote Vincent to his brother Theo. How does this painting make you feel? Read more: http://vangogh.nl/Il6r50vbiGP  Vincent van Gogh, The Bedroom (1888)pic.twitter.com/Iy2OnhtlJ2",Artworks
5832,Artworks-798.txt,"In this painting Vincent saw ‘the image of death in this sense that humanity would be the wheat being reaped’. He added, however, that this death was ‘almost smiling. It's all yellow except for a line of violet hills – a pale, blond yellow’.pic.twitter.com/QqF5bcTcoa",Artworks
5833,Festivities-1297.txt,ant to experiment with colour just like Vincent?  Have some fun with our free Van Gogh colouring pages! http://vangogh.nl/y1dI50vcgYq  #VanGoghColourspic.twitter.com/kLjfLSMQEB,Festivities
5834,Artworks-799.txt,"‘… a cherry tree against blue sky, the young shoots of the leaves were orange and gold, the clusters of flowers white. That, against the blue green of the sky, was darned glorious’. Do you think that Vincent has succeeded in expressing hope and joy in this painting?pic.twitter.com/fmdSSHd2hf",Artworks
5835,Promotions-948.txt,"Benieuwd naar de tentoonstellingen van aankomend jaar? Bezoek ons dit weekend op de #Uitmarkt op het Museumplein! Maak een foto voor een levensgrote wand vol zonnebloemen, neem een echte zonnebloem mee naar huis, of haal een kleurplaat op. Lees meer: https://www.vangoghmuseum.nl/nl/nieuws-en-pers/nieuwsberichten/uitmarkt-2019 …pic.twitter.com/10KQ77LmtY",Promotions
5836,Other-409.txt,"‘I’ve put one of the Sunflowers on the mantelpiece in our dining room. It has the effect of a piece of fabric embroidered with satin and gold, it’s magnificent’, wrote Theo. His apartment was bursting with Vincent’s artworks, but Sunflowers had pride of place.pic.twitter.com/ExpflJmvSr",Other
5837,Artworks-800.txt,"Van Gogh’s shopping list! Vincent was very specific about which paint he wanted to use. He often sent orders for paint like this one to his brother Theo in Paris. In this case, he wanted Theo to buy his colours from Tasset & Lhôte on Rue Fontaine. http://vangogh.nl/spX750vbi5S pic.twitter.com/a1rsZebx10",Artworks
5838,Festivities-1298.txt,"‘Cobalt — is a divine colour, and there’s nothing so fine as that for putting space around things’. Do you recognize this painting? #VanGoghUpClose #VanGoghColourspic.twitter.com/MmqEkDcg4P",Festivities
5839,Festivities-1299.txt,ow is it possible that Vincent’s style of painting changed so dramatically over time? Find out: http://vangogh.nl/s3Ks50vcgL9  #VanGoghColours,Festivities
5840,Other-410.txt,"‘The orchards represented pink and white, the wheatfields yellow, the seascapes blue. Perhaps now I’ll have a try at doing greens’, wrote Vincent. Each colour had special significance, and Van Gogh carefully considered how he used them. What do you think green represents?pic.twitter.com/w0hohSVnzp",Other
5841,Artworks-801.txt,"Did Van Gogh paint true to life? Lots of people think that Van Gogh’s colours were fantasy. But nature can be very surprising! Do you sometimes come across Van Gogh’s colours? We certainly do! Share your photos with us. Thanks for sharing your photo, Amiel Alain! #VanGoghInspirespic.twitter.com/Bio4mInAvg",Artworks
5842,Festivities-1300.txt,"When Vincent moved to Arles, he was seeking ‘the clearness of the atmosphere and the gay colour effects’ of Japanese prints.  Browse our prints collection: http://vangogh.nl/dfiW50vbhRS  Vincent van Gogh, Field with Irises near Arles (1888) #VanGoghcolourspic.twitter.com/zXV9EBoYdh",Festivities
5843,History-1024.txt,"‘I would like to do portraits which would look like apparitions to people a century later’, wrote Vincent. Just like Van Gogh, Jan Sluijters used colour to express personality. For his portrait of art collector Salomon Beffie he chose blue and pink. Jan Sluijters (1912)pic.twitter.com/aru3WWrjan",History
5844,Festivities-1301.txt,"'Colour expresses something in itself. One can’t do without it; one must make use of it. What looks beautiful, really beautiful — is also right.' Vincent Van Gogh.  Read about his quest, in which his colours changed from dark to bright: http://vangogh.nl/uN3y50vcgXa  #VanGoghColours",Festivities
5845,VIP_CIT-804.txt,Van Gogh believed that artists should bend reality to their will. ‘What Pissarro says is true – the effects colours produce through their harmonies or discords should be boldly exaggerated. […] the right colour is not perhaps the essential element we should look for’.pic.twitter.com/1A2grDOrhH,VIP_CIT
5846,Festivities-1302.txt,You can almost hear the wind rustle when you look at this painting. Van Gogh used colour to create this effect. Watch the video to find out how! #VanGoghColourspic.twitter.com/fdkIF5F66w,Festivities
5847,VIP_CIT-805.txt,"How did the Sunflowers look when the paint was still wet? Based on our scientific research, artist Charlotte Caspers has painted two reconstructions! Find out more in our summer exhibition #VanGoghSunflowers http://vangogh.nl/SWQI50vbhFW pic.twitter.com/7JcvuHbA1U",VIP_CIT
5848,Festivities-1303.txt,id Theo convince Vincent to paint using brighter colours in Paris? Discover: http://vangogh.nl/QV6a50vcgJ0  #VanGoghColours,Festivities
5849,History-1025.txt,"‘Yesterday I drew a very large, rather rare night moth there which is called the death’s head, its colouration astonishingly distinguished: black, grey, white, shaded, and with glints of carmine or vaguely tending towards olive green; it’s very big’, wrote Vincent #VanGoghcolourspic.twitter.com/rfcm0Mt3Zf",History
5850,Festivities-1304.txt,"Van Gogh also focused on colours in his drawings. He began this drawing in pencil before adding oil paint and watercolour in many different shades of blue. Vincent painted the roofs red, to contrast with the blue. The roofs have since faded to brown. #VanGoghColourspic.twitter.com/90JD61G6nI",Festivities
5851,VIP_CIT-806.txt,"Van Gogh’s favourite colour was yellow! What is your favourite colour? Vincent van Gogh, Sunflowers (1889) Find out more about Vincent’s most famous work at our summer exhibition #VanGoghSunflowers http://vangogh.nl/qnKA50vbhm7  #VanGoghColourspic.twitter.com/VaTr6M9QI6",VIP_CIT
5852,VIP_CIT-807.txt,"hy did Vincent, like many other artists, go to Paris? Meet Vincent and read the story: http://vangogh.nl/hzjY50vcgTz  #VanGoghColourspic.twitter.com/Tfmq6US3F0",VIP_CIT
5853,Artworks-802.txt,"The painting that Van Gogh never got around to making. Van Gogh probably wanted to develop this pencil drawing into a watercolour or a painting. He noted the colours he intended using, such as ‘orange’ in the mast and ‘violet’ in the water lower down.pic.twitter.com/YOv27Gd4GW",Artworks
5854,Festivities-1305.txt,"‘[…] that there are colours that make each other shine, that make a couple, complete each other like man and wife’. #VanGoghColourspic.twitter.com/FQ1vedYBXH",Festivities
5855,Festivities-1306.txt,hat did Vincent think of the colour black? Find out: http://vangogh.nl/Rq5e50vcgHk  #VanGoghColours,Festivities
5856,Artworks-803.txt,"To use black or not to use black? In Paris Theo had grown used to light colours, and advised Vincent to brighten up his paintings. In Holland Vincent worked with a sombre pallet. Theo ultimately got his way: Vincent moved to Paris and black gradually disappeared from his palette.pic.twitter.com/Bch2j5bbWb",Artworks
5857,Festivities-1307.txt,"The American artist Matthew Day Jackson (1974) was inspired by a version of Van Gogh’s Sunflowers that no longer exists. It was lost #OnThisDay in World War II, during an aerial bombing in Japan. Why did Jackson make a monument to a lost Van Gogh artwork? Watch the video!pic.twitter.com/do9zF3ViQy",Festivities
5858,Other-411.txt,"‘Nothing more than ears of wheat, green-blue stalks, long, ribbon-like leaves, under a sheen of green and pink; ears of wheat, yellowing slightly, with an edge made pale pink by the dusty manner of flowering’, wrote Van Gogh to Gauguin.pic.twitter.com/ayiBaynT2D",Other
5859,Artworks-804.txt,"Why paint more than 40 heads of country people? Van Gogh wanted to experiment with colour contrasts. For this painting, he chose dark tones made from red, yellow and blue. Because Vincent mixed the colours, the contrasts are not very pronounced.pic.twitter.com/C9YkfP6HOj",Artworks
5860,Festivities-1308.txt,Was Van Gogh colour-blind? Find out: http://vangogh.nl/7ZYl50vcgE8  #VanGoghColours,Festivities
5861,Artworks-805.txt,"‘something like the colour of a really dusty potato, unpeeled of course’. Van Gogh painted in earth tones. He wanted to show that they ‘have tilled the earth themselves with these hands they are putting in the dish, and that they have thus honestly earned their food’.pic.twitter.com/PUaWYkOJ9Y",Artworks
5862,VIP_CIT-808.txt,"In Charles Blanc’s book ‘Les artistes de mon temps’, Vincent read: ‘colour can be learnt, just like music’. He was so keen to learn more  that he even took piano lessons in the Netherlands. In order to better understand the gradation of colour tones, and to harmonise them.pic.twitter.com/tFoep9Vjo3",VIP_CIT
5863,Other-412.txt,What did colour mean to Vincent? And how did he choose his colour combinations? Follow #VanGoghColours and find out this August.pic.twitter.com/QpmBqUScLf,Other
5864,Artworks-806.txt,Vincent wanted to make ‘consolatory art for distressed hearts’. The paintings of sunflowers therefore held special significance for Van Gogh. He wrote that they communicated gratitude. Discover more in the exhibition #VanGoghSunflowers: http://vangogh.nl/yTOy50uN50S pic.twitter.com/mZkUJGlkgz,Artworks
5865,Festivities-1309.txt,"As a token of their friendship, Vincent gave Gauguin one of his sunflower paintings. To celebrate this painting, we handed out sunflowers! Who would you like to give a sunflower to? Celebrate #InternationalFriendshipDay with #celebratefriendshippic.twitter.com/Zt281nogNy",Festivities
5866,VIP_CIT-809.txt,"#OnThisDay 129 years ago Vincent van Gogh passed away. In just ten years as a painter he created around 800 paintings. Some say that if he lived on for longer he would have become famous during his life. What do you think? Vincent van Gogh, Self-Portrait with Grey Felt Hat (1887)pic.twitter.com/xZ3DBupomP",VIP_CIT
5867,VIP_CIT-810.txt,"n this day Vincent van Gogh died, 129 years ago. If only he could imagine what an amazing artist he was.  He still inspires the youngest generation. My daughter (8) made this painting of the Irises after a visit to the @vangoghmuseum #vanGogh #VincentVanGogh @vangoghartistpic.twitter.com/DPMRT3Mj8P",VIP_CIT
5868,History-1026.txt,#OnThisDay its 129 years ago Vincent took his own life. How did it go so wrong? Read the whole story: http://vangogh.nl/6PXe50uN4Pj pic.twitter.com/vBubBhKmx4,History
5869,Artworks-807.txt,"'Ah well, I risk my life for my own work and my reason has half foundered in it. (…) But what can you do...' The final sentence of the unfinished letter to Theo, stained with blood. Read more: http://vangogh.nl/nQPR50uN4UP pic.twitter.com/k2M4gmn5OE",Artworks
5870,History-1027.txt,"#OnThisDay its 129 years ago Vincent took his own life. How did it go so wrong? In May 1890 Vincent left the clinic at Saint-Rémy, hoping he would be able to live independently with his illness. He found a certain peace in the village of Auvers-sur-Oise. Sadly, it was not to lastpic.twitter.com/2tHGybYXmw",History
5871,Artworks-808.txt,"Have you ever seen Vincent’s palette at our museum? In this work, you can see that Van Gogh has placed two little pots on his palette. One of these usually held a binding agent (oil), while the other was for paint thinner (like white spirit). Self-portrait as a Painter (1888)pic.twitter.com/vYh7CtFmpF",Artworks
5872,Artworks-809.txt,"an Gogh the teacher? Vincent included sketches in his letters to explain to others how the perspective frame worked. He often used this tool, which helped you to paint an object in the correct proportions. He also used it in this painting View from Theo's Apartment (1887).pic.twitter.com/GBZ9fqpqK9",Artworks
5873,Festivities-1310.txt,New collaboration: @TheSkateroom and the Van Gogh Museum launch a collection of skateboards featuring iconic works by Vincent van Gogh.  The skateboards are available in the museum shop and in our webstore: http://vangogh.nl/MW4750vcA1y  #VanGoghinspirespic.twitter.com/Gr0DCe9sx6,Festivities
5874,Artworks-810.txt,"ingerprints on Sunflowers? The conservator spotted fingerprints in the paint, at the top of the painting. Van Gogh must have grabbed the painting before the paint had dried. That’s certainly a unique way of ‘signing’ your work. #VanGoghSunflowers http://vangogh.nl/S1fQ50uN4xt pic.twitter.com/kt7hgXEAKq",Artworks
5875,Artworks-811.txt,"an Gogh sometimes made his own canvases. This meant he could choose the size and type of the canvas. Using new techniques, we can now determine which works were made on canvas from the same roll. Learn more: http://vangogh.nl/4xOV50uN4iK  #VanGoghResearches",Artworks
5876,Artworks-812.txt,"ot enough space! While painting the version of Sunflowers now in Amsterdam, Van Gogh discovered that he didn’t have enough room on his canvas. He attached a wooden slat to the top of the canvas and carried on painting. Find out more #VanGoghSunflowers: http://vangogh.nl/T2K850uN4tN pic.twitter.com/QBGf6QGii7",Artworks
