,F_NAME,F_CONTENT,CATEGORY
7869,OnThisDay-878.txt,"David Peggie, one of our Scientists, has been looking at how Giovanni Bellini used malachite in his painting, 'The Agony in the Garden'. What happens when the pigment is too finely ground? Find out by watching the full video here: https://bit.ly/32XFPIa pic.twitter.com/SUKdJxRNEs",OnThisDay
7870,Other-2298.txt,"Vincent van Gogh played a huge role in Gauguin's life. Find out more about this very intense and very competitive friendship with Chris Riopelle and Cornelia Homburg, curators of 'The Credit Suisse Exhibition: #GauguinPortraits': https://bit.ly/2W1OIOx pic.twitter.com/VQszQ6MCo8",Other
7871,OnThisDay-879.txt,Rubens's 'Samson and Delilah' shows the crucial moment of betrayal between two lovers in the biblical story. Delve deeper into this painting at our 10-min talk today at 4pm in Room 18: https://bit.ly/2oX7P00 pic.twitter.com/828PklzDTm,OnThisDay
7872,History-575.txt,"Gauguin’s story isn’t straightforward; his early years, his development as an artist, his network of friendships, and his theories on art and life are intertwined and complex. Explore six influential moments that changed Gauguin’s life: https://bit.ly/2MpEAf6  #GauguinPortraitspic.twitter.com/1mRXT2ZIvS",History
7873,Promotions-1200.txt,"This year @TNLUK turns 25 so we're saying #ThanksToYou! From 23-29 November, National Lottery players can get 2-for-1 tickets to 'The Credit Suisse Exhibition: #GauguinPortraits', a 10% discount in our shops and more. Find out more here: https://bit.ly/36LhCar  #NationalLottery25pic.twitter.com/YjPOL1XXgn",Promotions
7874,Promotions-1201.txt,"Be one of the first to see our new exhibition, '#Leonardo: Experience a Masterpiece'. Uncover the secrets of Leonardo da Vinci's masterpiece in this immersive exhibition. Book online and save, Members go free: https://bit.ly/2KIHRUY pic.twitter.com/XNkINz0wdT",Promotions
7875,History-576.txt,"Surprising and delightful, our tropical themed Christmas decorations will bring warmth to your winter: https://bit.ly/2pb4mLw pic.twitter.com/wixxJDNWQu",History
7876,Other-2299.txt,"Gift a year of Gauguin, Leonardo, Artemisia, Titian and Raphael.   For the person who wants to see everything. Gift Membership, from £68: https://bit.ly/2p83nM1 pic.twitter.com/vkPtF9kciq",Other
7877,Artworks-1251.txt,Join presenter John Wilson to learn more about Paul Gauguin and his work through his portraits with our #BSL tour of 'The Credit Suisse Exhibition: #GauguinPortraits' on Friday 29 November: https://bit.ly/2lad2je pic.twitter.com/5pR4WUpIWO,Artworks
7878,Promotions-1202.txt,"Looking for the perfect Christmas card? They’re 3 for 2 this week from our Shop! Have a look at our range, full of art-inspired cards, here: https://bit.ly/36Wji0P   (Offer ends at 11:59pm GMT on 17 November)pic.twitter.com/6rWegL58As",Promotions
7879,Other-2300.txt,"What did we learn from restoring #Leonardo's 'The Virgin of the Rocks? Find out with Larry Keith, our Head of Conservation and Keeper, live on @YouTube now:https://www.youtube.com/watch?v=CqIz0U8Z0OU …",Other
7880,Artworks-1252.txt,Who’s not afraid of the big bad wolf? Today's 10-minute talk will focus on this painting by Sassetta. Here St Francis bargains with the wolf terrorising the city of Gubbio. Come along at 4pm to Room 52: https://bit.ly/2oX7P00 pic.twitter.com/Z2zC1ItcjH,Artworks
7881,VIP_CIT-1198.txt,"How did artists like Titian and Poussin portray religious and mythological scenes? How are techniques such as the 'cartoon' and 'modello' used? Find out with our two-session drawing workshop, led by artist John Close, from 16 November: https://bit.ly/2PL41K6 pic.twitter.com/ZboxmOJEHg",VIP_CIT
7882,Other-2301.txt,We're looking for a Young Patrons Executive to join the Gallery and play a key role in the design and implementation of a new Young Patrons Programme here. Think that could be you? You've got until 14 November to apply: https://bit.ly/335gzjh pic.twitter.com/agPtcLPgPZ,Other
7883,Other-2302.txt,"Help save a masterpiece for future generations.  We have until the end of the year to #SaveOrazio Gentileschi's 'The Finding of Moses'. Our urgent appeal, if successful, will save this masterpiece and keep it on free display, for everyone, for ever: https://bit.ly/2CuKPsk pic.twitter.com/q9juaZV5VC",Other
7884,Artworks-1253.txt,"The direction of all of Gauguin's portraits is towards mythology. He is creating not merely their image, but a whole symbolic context in which to understand them. Find out how Gauguin developed this in his artwork: https://bit.ly/2W1OIOx  #GauguinPortraitspic.twitter.com/OKKc5hb9mB",Artworks
7885,Other-2303.txt,Fancy sending an arty Christmas card this year? Our art-inspired selection can be personalised with your own special greeting. Find out more and get started: http://bit.ly/2Qn4RyE pic.twitter.com/8H6ZsfRD3c,Other
7886,OnThisDay-880.txt,William Hogarth was born in London #OnThisDay in 1697. He is best known for his series paintings of 'modern moral subjects'. Our collection contains the set called 'Marriage A-la-Mode': https://bit.ly/2BH0nJ5 pic.twitter.com/RvYBbwgUEI,OnThisDay
7887,Artworks-1254.txt,Why are Gauguin's portraits so important? Why did he paint so many self portraits? Find out the answers to these questions and more with our handy guide to 'The Credit Suisse Exhibition: #GauguinPortraits': https://bit.ly/35fVK6u pic.twitter.com/8dlKZYMeoP,Artworks
7888,Promotions-1203.txt,"'That tingle of excitement, which only comes when you are witnessing something great' - The Daily Telegraph  Book your tickets online for 'The Credit Suisse Exhibition: #GauguinPortraits' and save, Members go free: https://bit.ly/33h5xIm pic.twitter.com/UgjqdwgzhN",Promotions
7889,Other-2304.txt,We're looking for a Young Patrons Executive to join the Gallery and play a key role in the design and implementation of a new Young Patrons Programme here. Think that could be you? You've got until 14 November to apply: https://bit.ly/335gzjh pic.twitter.com/n8ErL7qwle,Other
7890,Promotions-1204.txt,"'#Leonardo: Experience a Masterpiece' is now open. Trace the 25-year gestation of 'The Virgin of the Rocks' in our exhibition catalogue, featuring new insights into Leonardo da Vinci's innovative approach and rich illustrations:  http://bit.ly/2Q4AJbk pic.twitter.com/wOCDmjbcf3",Promotions
7891,Promotions-1205.txt,"'#Leonardo: Experience a Masterpiece' has been commissioned and produced by the National Gallery, London and created by 59 Productions. Thank you to our exhibition sponsor, @Leasys_Spa, and Destination Partner, @inLOMBARDIA.pic.twitter.com/6h3IlmlVjM",Promotions
7892,Promotions-1206.txt,"'#Leonardo: Experience a Masterpiece' is now open in our Ground Floor Galleries. Uncover the secrets of Leonardo da Vinci's masterpiece in this immersive exhibition. Book online and save, Members go free: https://bit.ly/2H6IJlj pic.twitter.com/fuCLvNiMGl",Promotions
7893,Artworks-1255.txt,"From tote bags to t-shirts, framed prints to figurines, discover our range of Christmas gifts inspired by world-renowned paintings: https://bit.ly/2Wkl07h pic.twitter.com/KEhJnEejiW",Artworks
7894,OnThisDay-881.txt,Discover a year of inspiring art as a Member and enjoy exclusive exhibition preview days and Members' hours for 'The Credit Suisse Exhibition: #GauguinPortraits' and '#Leonardo: Experience a Masterpiece'. Join today: https://bit.ly/2zKaQCd pic.twitter.com/2sIEOty9dx,OnThisDay
7895,VIP_CIT-1199.txt,"How did artists like Titian and Poussin portray religious and mythological scenes?How are techniques such as the 'cartoon' and 'modello' used? Find out with our two-session drawing workshop, led by artist John Close, from 16 November: https://bit.ly/2PL41K6 pic.twitter.com/Mdi43m0rlJ",VIP_CIT
7896,VIP_CIT-1200.txt,"When Gauguin was just a small baby, his family moved from Paris to Peru. His childhood there and the culture he was immersed in is something he refers to later in life as he pursues an ‘untamed’ artistic existence: https://bit.ly/2MpEAf6  #GauguinPortraitspic.twitter.com/Y6oCWlNHuN",VIP_CIT
7897,Other-2305.txt,"How can we begin to understand Leonardo's creative genius? On Saturday 9 November, learn how cutting-edge science has helped us to see what lies beneath Leonardo's 'Virgin of the Rocks' taking us closer to understanding his creative process: https://bit.ly/2WyghPs  #Leonardopic.twitter.com/PFAnvDoGnk",Other
7898,History-577.txt,Our selection of homeware curated for 'The Credit Suisse Exhibition: #GauguinPortraits' draws inspiration from Gauguin's travels and will bring a little tropical sunshine to your home. Explore the range: http://bit.ly/2QmhjPd pic.twitter.com/GKMukML3PN,History
7899,Artworks-1256.txt,"Where does malachite come from and how was it used? Scientist David Peggie looks at how Giovanni Bellini used this pigment in his painting, 'The Agony in the Garden': https://bit.ly/32XFPIa pic.twitter.com/M7hCNwVGxo",Artworks
7900,Other-2306.txt,"Come along to the Gallery on Saturday 9 November and hear @MarcusduSautoy, Professor of Mathematics, talk about what it is to be creative in mathematics, art, language and music. Tickets £10: https://bit.ly/2PA5VNA  #Leonardopic.twitter.com/BW5fbCPpc4",Other
7901,OnThisDay-882.txt,"In the late 19th century, Tahiti embodied Western ideas of an earthly paradise. But could the real Tahiti live up to the Eden of popular imagination? Explore the myth and reality of Tahiti for Gauguin on 7 December during our study day: https://bit.ly/2lFNL0k  #GauguinPortraitspic.twitter.com/BDqh01ZtC7",OnThisDay
7902,Artworks-1257.txt,"From nativity scenes to snowy landscapes, discover our beautiful #Christmas cards, featuring details of incredible paintings in the National Gallery Collection: http://bit.ly/31ic58p pic.twitter.com/8Oj8Fa2SaY",Artworks
7903,Promotions-1207.txt,"We're looking for an Associate Curator of Renaissance Painting to come and join the Gallery. You'll be involved in redisplays, research, curating and co-curating exhibitions, and much more. Think this could be you? You've got until 17 November to apply: https://bit.ly/2Pk7yz6 pic.twitter.com/FoYWgTZToE",Promotions
7904,VIP_CIT-1201.txt,"Join our drawing workshop with artist John Close to explore how artists such as Titian and Poussin portray religious and mythological scenes, and how techniques such as the 'cartoon' and 'modello' are used: https://bit.ly/2PL41K6 pic.twitter.com/4gPy8qXxZI",VIP_CIT
7905,Other-2307.txt,"How can we begin to understand Leonardo's creative genius? On Saturday 9 November, learn how cutting-edge science has helped us to see what lies beneath Leonardo's 'Virgin of the Rocks' taking us closer to understanding his creative process: https://bit.ly/2WyghPs  #LeonardoNGpic.twitter.com/bl6KBrcV3K",Other
7906,Artworks-1258.txt,"Why does green paint turn brown? Journey through a spectrum of colours as Scientist David Peggie explores the different pigments used in our paintings. This time, we're looking at how Giovanni Bellini used malachite in 'The Agony in the Garden': https://bit.ly/32XFPIa pic.twitter.com/mld7FYD2Mc",Artworks
7907,Festivities-475.txt,"The National Gallery Gift Guide is packed with unexpected, thoughtful #Christmas gift ideas that range from the fun to the functional. Shop now: https://bit.ly/2Wkl07h pic.twitter.com/17Zac209Vi",Festivities
7908,VIP_CIT-1202.txt,Come along to the Gallery on this Friday for our new monthly Unexpected Views series. This month multidisciplinary artist Aura Satz explores the influence of 'The Master of Saint Veronica' on her own work: https://bit.ly/2LbahHi pic.twitter.com/iY6q5rIbWE,VIP_CIT
7909,Other-2308.txt,We're looking for a Young Patrons Executive to join the Gallery and play a key role in the design and implementation of a new Young Patrons Programme here. Think that could be you? You've got until 14 November to apply: https://bit.ly/335gzjh pic.twitter.com/Nl0bIDRY1B,Other
7910,Festivities-476.txt,Our book of the month for November is ‘The National Gallery: Masterpieces of Painting’. This beautiful new volume celebrates European painting from the thirteenth to the early twentieth century and offers an unrivalled overview of our collection: https://bit.ly/31X04Ey pic.twitter.com/u2oLT0q9sk,Festivities
7911,OnThisDay-883.txt,"David Peggie, one of our Scientists, has been looking at how Giovanni Bellini used malachite in his painting, 'The Agony in the Garden'. What happens when the pigment is too finely ground? Find out by watching the full video here: https://bit.ly/32XFPIa pic.twitter.com/wQFTYalE3z",OnThisDay
7912,Other-2309.txt,"Come along to the Gallery on Saturday 9 November and hear @MarcusduSautoy, Professor of Mathematics, talk about what it is to be creative in mathematics, art, language and music. Tickets £10: https://bit.ly/2PA5VNA  #LeonardoNGpic.twitter.com/UDxf0jq8m0",Other
7913,OnThisDay-884.txt,"In 1899, Gauguin wrote 'I do not copy nature - today even less than formerly. With me, everything happens in my exuberant imagination' - perhaps that explains the dreamlike quality of his painting, 'A Vase of Flowers'. Shop our #GauguinPortraits range: http://bit.ly/2QmhjPd pic.twitter.com/4gOJSfigeC",OnThisDay
7914,OnThisDay-885.txt,"Paul Delaroche died #OnThisDay in 1856. You can see his work, 'The Execution of Lady Jane Grey' in Room 45. Here Delaroche shows the final moments of the blindfolded Lady Jane as she pleads, ‘What shall I do? Where is the block?’ https://bit.ly/2DrHetZ pic.twitter.com/xHmJgmBdp8",OnThisDay
7915,VIP_CIT-1203.txt,"Gauguin's story isn't straightforward: when he was just a baby, his family moved from Paris to Peru. His childhood in Peru, the location and culture, is something he refers to later in life as he pursues an ‘untamed’ artistic existence: https://bit.ly/2MpEAf6  #GauguinPortraitspic.twitter.com/tKdqs3MRaN",VIP_CIT
7916,Other-2310.txt,"How can we begin to understand Leonardo's creative genius? On Saturday 9 November, learn how cutting-edge science has helped us to see what lies beneath Leonardo's 'Virgin of the Rocks' taking us closer to understanding his creative process: https://bit.ly/2WyghPs  #LeonardoNGpic.twitter.com/bxf7Bqm26T",Other
7917,Promotions-1208.txt,"We're looking for an Associate Curator of Renaissance Painting to come and join the Gallery. You'll be involved in redisplays, research, curating and co-curating exhibitions, and much more. Think this could be you? You've got until 17 November to apply: https://bit.ly/2Pk7yz6 pic.twitter.com/VbK6kKcBKI",Promotions
7918,Artworks-1259.txt,Join presenter John Wilson to learn more about Paul Gauguin and his work through his portraits with our #BSL tour of 'The Credit Suisse Exhibition: #GauguinPortraits' on Friday 29 November: https://bit.ly/2lad2je pic.twitter.com/FHLraI5UWn,Artworks
7919,Other-2311.txt,Let the countdown to Christmas 2019 begin! Celebrate each day in anticipation of Christmas with beautiful advent calendars inspired by the National Gallery Collection: http://bit.ly/2QkZWhW pic.twitter.com/hNv9Z7I1iN,Other
7920,Artworks-1260.txt,"Why are Gauguin’s portraits so important? Gauguin gives us something new; he innovates, experimenting with colour, likeness, and composition. His original colours choices, distortion of form, and use of symbols was revolutionary: https://bit.ly/35fVK6u  #GauguinPortraitspic.twitter.com/KzbXuft0B6",Artworks
7921,Other-2312.txt,"Come along to the Gallery on Saturday 9 November and hear @MarcusduSautoy, Professor of Mathematics, talk about what it is to be creative in mathematics, art, language and music. Tickets £10: https://bit.ly/2PA5VNA  #LeonardoNGpic.twitter.com/Lu9K1Y9oiT",Other
7922,Artworks-1261.txt,"The direction of all of Gauguin's portraits is towards mythology. He is creating not merely their image, but a whole symbolic context in which to understand them. Find out how Gauguin developed this in his artwork: https://bit.ly/2W1OIOx  #GauguinPortraitspic.twitter.com/v0vaGDrOKX",Artworks
7923,Other-2313.txt,We're looking for a Young Patrons Executive to join the Gallery and play a key role in the design and implementation of a new Young Patrons Programme here. Think that could be you? You've got until 14 November to apply: https://bit.ly/335gzjh pic.twitter.com/uMg3oPsJaT,Other
7924,Promotions-1209.txt,"Telegraph | Times  | Time Out   'The Credit Suisse Exhibition: #GauguinPortraits' is now open! Book online and save, Members go free: https://bit.ly/33h5xIm pic.twitter.com/4d9WyVslO4",Promotions
7925,Artworks-1262.txt,"Where does malachite come from and how was it used? Scientist David Peggie looks at how Giovanni Bellini used this pigment in his painting, 'The Agony in the Garden': https://bit.ly/32XFPIa pic.twitter.com/mu6vCUWk46",Artworks
7926,Promotions-1210.txt,"'Leonardo: Experience a Masterpiece' opens in a week. Filled with technical images, drawings and comparative works, the exhibition catalogue introduces readers to one of the most extraordinary minds in human history: http://bit.ly/2Q4AJbk  #Leonardo500pic.twitter.com/dSJnBwkgrP",Promotions
7927,Promotions-1211.txt,"We're looking for an Associate Curator of Renaissance Painting to come and join the Gallery. You'll be involved in redisplays, research, curating and co-curating exhibitions, and much more. Think this could be you? You've got until 17 November to apply: https://bit.ly/2Pk7yz6 pic.twitter.com/6gybyieXIF",Promotions
7928,Artworks-1263.txt,"Why does green paint turn brown? Journey through a spectrum of colours as Scientist David Peggie explores the different pigments used in our paintings. This time, we're looking at how Giovanni Bellini used malachite in 'The Agony in the Garden': https://bit.ly/32XFPIa pic.twitter.com/o97V2upqs0",Artworks
7929,Artworks-1264.txt,"Our curated selection of jewellery inspired by 'The Credit Suisse Exhibition: #GauguinPortraits' captures the dreamlike quality of Gauguin's works, with flashes of the bright colours we so often see on his canvases. Shop now: http://bit.ly/2QmhjPd pic.twitter.com/PYSAO7WBrt",Artworks
7930,OnThisDay-886.txt,"From today, 'Gauguin, From the National Gallery, London' comes to cinemas in Germany   , Norway  , & Switzerland . Featuring a new documentary about Paul Gauguin and a filmed private view of 'The Credit Suisse Exhibition: #GauguinPortraits'. Visit: http://gauguincinema.com/ pic.twitter.com/VgdjOTTmyV",OnThisDay
7931,VIP_CIT-1204.txt,"Watch contemporary artist @sbayjoo discuss the influence of Turner's 'The Fighting Temeraire' on his own practice, as part of our Unexpected Views series with Daniel Herrmann, our Curator of Modern & Contemporary Projects: https://bit.ly/31pFUDc pic.twitter.com/omGMRbm6yX",VIP_CIT
7932,History-578.txt,"Gauguin’s story isn’t straightforward; his early years, his development as an artist, his network of friendships, and his theories on art and life are intertwined and complex. Explore six influential moments that changed Gauguin’s life: https://bit.ly/2MpEAf6  #GauguinPortraitspic.twitter.com/0R1dFfE9F6",History
7933,Other-2314.txt,We're looking for a Young Patrons Executive to join the Gallery and play a key role in the design and implementation of a new Young Patrons Programme here. Think that could be you? You've got until 14 November to apply: https://bit.ly/335gzjh pic.twitter.com/g6AELWmfls,Other
7934,OnThisDay-887.txt,"Vermeer was born #OnThisDay in 1632! With a pearl earring in one hand and a palette in the other, this quirky Vermeer figurine is the perfect novelty gift for fans of the artist: http://bit.ly/2QgZ9hH pic.twitter.com/sYYdDVo0FU",OnThisDay
7935,OnThisDay-888.txt,"Happy #Halloween2019! Why not come into the Gallery today and see some of our more sinister paintings? In Gallery A, you can see Goya's tiny 'A Scene from 'The Forcibly Bewitched': https://bit.ly/33WLAGg pic.twitter.com/Ld7C6DT0Tr",OnThisDay
7936,OnThisDay-889.txt,"David Peggie, one of our Scientists, has been looking at how Giovanni Bellini used malachite in his painting, 'The Agony in the Garden'. What happens when the pigment is too finely ground? Find out by watching the full video here: https://bit.ly/32XFPIa pic.twitter.com/aH6yQc2oC9",OnThisDay
7937,Artworks-1265.txt,Why are Gauguin's portraits so important? Why did he paint so many self portraits? Find out the answers to these questions and more with our handy guide to 'The Credit Suisse Exhibition: #GauguinPortraits': https://bit.ly/35fVK6u pic.twitter.com/2cGfhO1wrG,Artworks
7938,Artworks-1266.txt,#OnThisDay in 1857 Prince Albert visited the Gallery to see some new paintings that were on display. He was 'greatly delighted' by Paulo Veronese's 'The Family of Darius before Alexander' which the Gallery had just bought that same year: https://bit.ly/34haNeN pic.twitter.com/rdmJhW7s7o,Artworks
7939,OnThisDay-890.txt,"Happy #Halloween2019! Why not come into the Gallery today and see some of our more sinister paintings? In Room 24, marvel at the particularly gruesome 'Two Followers of Cadmus devoured by a Dragon' by Cornelis van Haarlem: https://bit.ly/2VR9VKQ pic.twitter.com/RPdyz1y8sv",OnThisDay
7940,OnThisDay-891.txt,Are you looking for a little art pick-me-up today? You're in luck! Come and join our 10-minute talk in Room 42 today to look at Degas's 'Hélène Rouart in her Father's Study': https://bit.ly/2nT7LgP pic.twitter.com/3H6siRlwjj,OnThisDay
7941,Artworks-1267.txt,"Vermeer is one of the great Dutch masters, though only about 35 paintings by him are known. Born #OnThisDay in 1632, his domestic genre pieces have a characteristic pearly light. See 'A Young Woman standing at a Virginal' and 'A Young Woman seated at a Virginal' in Room 16.pic.twitter.com/K98mGARCHQ",Artworks
7942,Artworks-1268.txt,"Where does malachite come from and how was it used? Scientist David Peggie looks at how Giovanni Bellini used this pigment in his painting, 'The Agony in the Garden': https://bit.ly/32XFPIa pic.twitter.com/q71qAyADiK",Artworks
7943,VIP_CIT-1205.txt,Come along to the Gallery on Friday 8 November for our new monthly Unexpected Views series. This month multidisciplinary artist Aura Satz explores the influence of 'The Master of Saint Veronica' on her own work: https://bit.ly/2LbahHi pic.twitter.com/QqhL9tF6vC,VIP_CIT
7944,Other-2315.txt,"Get some last minute #Halloween19 inspiration, courtesy of these weird and wonderful Bosch-inspired figurines! http://bit.ly/2QjLFC1 pic.twitter.com/PSA8go4KEG",Other
7945,Other-2316.txt,"Looking for something cultural to do on a Friday night? On 1 November, come and enjoy an evening of music and poetry by composer Frederick Delius and poet Stéphane Mallarmé, who both greatly influenced Gauguin and his art. Tickets £10: https://bit.ly/2mEaQAV pic.twitter.com/Y9PTtg1UR2",Other
7946,Artworks-1269.txt,"If you're visting us this afternoon, make sure to stop by Gallery A at 4pm for a free 10-minute talk on John Singer Sargent's portrait of Lord Ribblesdale: https://bit.ly/2nT7LgP pic.twitter.com/v9mDywLGTt",Artworks
7947,OnThisDay-892.txt,Alfred Sisley was born in Paris #OnThisDay in 1839. He painted this winter scene in the small village of Marly-le-Roi in early 1875. He probably worked on the picture outdoors in one sitting: it looks as though it was painted quickly using a limited range of colours.pic.twitter.com/ODJjauqKML,OnThisDay
7948,Artworks-1270.txt,"Who were Gauguin's sitters? He almost always painted people he knew. Painting friends meant that he was free to experiment with composition and colour, not being bound by a patron’s brief. https://bit.ly/35fVK6u  #GauguinPortraitspic.twitter.com/dPsoU9bfwf",Artworks
7949,Artworks-1271.txt,"This year, our Photographic Department turns 100! Originally created to photograph the Gallery, they now take technical imagery which supports research undertaken by our Curatorial, Scientific and Conservation teams. Find out how the team has evolved here: https://bit.ly/2Vp1cPH pic.twitter.com/bQjFFQmPpA",Artworks
7950,VIP_CIT-1206.txt,"It's #NationalCatDay!  Here are some of the furry felines that artists such as Edouard Manet, Judith Leyster, and William Hogarth have painted in our collection: https://bit.ly/2RlmHOb pic.twitter.com/F46GH0wJII",VIP_CIT
7951,OnThisDay-893.txt,"In the late 19th century, Tahiti embodied Western ideas of an earthly paradise. But could the real Tahiti live up to the Eden of popular imagination? Explore the myth and reality of Tahiti for Gauguin on 7 December during our study day: https://bit.ly/2lFNL0k  #GauguinPortraitspic.twitter.com/UJDYDSCzgx",OnThisDay
7952,Artworks-1272.txt,"Why does green paint turn brown? Journey through a spectrum of colours as Scientist David Peggie explores the different pigments used in our paintings. This time, we're looking at how Giovanni Bellini used malachite in 'The Agony in the Garden': https://bit.ly/32XFPIa pic.twitter.com/oPeRd3qZHS",Artworks
7953,Promotions-1212.txt,"'That tingle of excitement, which only comes when you are witnessing something great' - The Daily Telegraph 'The Credit Suisse Exhibition: #GauguinPortraits' is now open! Book online and save, Members go free: https://bit.ly/33h5xIm pic.twitter.com/oTSJj4vyvc",Promotions
7954,Other-2317.txt,"Our book of the month, 'Manet to Picasso', focuses on the impressive collection of works made between 1860 and 1905. Filled with 38 illustrated picture notes, it features masterpieces by Monet, Renoir and Cézanne. Available in-store and online for £7.99: http://bit.ly/2QhqbWk pic.twitter.com/RQ2usqfjZi",Other
7955,History-579.txt,"This Friday we'll be open until 12.30am for an art history horror film screening. Get ready to scream (potentially with laughter) at some horror classics, including 'The Picture of Dorian Gray' and 'Schalcken the Painter'. Tickets are £5: https://bit.ly/366M52z pic.twitter.com/eFXAXkQbym",History
7956,Artworks-1273.txt,"During October, our free 10-minute talks will focus on portraits! Today's talk will be all about Hans Holbein the Younger's portrait of Christina of Denmark who very nearly married Henry VIII. Pop along to Room 4 at 4pm: https://bit.ly/2nT7LgP pic.twitter.com/27V7TLbt8n",Artworks
7957,Other-2318.txt,"Catherine Goodman, Lord Anthony Hall of Birkenhead CBE and Stuart Roden have been appointed as new Trustees to join our board. Find out more about them here: https://bit.ly/2plwtrj pic.twitter.com/shvJlI7snE",Other
7958,Promotions-1213.txt,"We're looking for an Associate Curator of Renaissance Painting to come and join the Gallery. You'll be involved in redisplays, research, curating and co-curating exhibitions, and much more. Think this could be you? You've got until 17 November to apply: https://bit.ly/2Pk7yz6 pic.twitter.com/pGxEMyc4D8",Promotions
7959,Other-2319.txt,"From art prints and figurines to jewellery, art books and more, our selection of gifts are inspired by the beauty of the National Gallery Collection. Browse our gift guide to find the perfect presents for your loved ones this #Christmas: http://bit.ly/2QgXBnT pic.twitter.com/tdWf1vMuYR",Other
7960,VIP_CIT-1207.txt,"When Van Gogh heard that Gauguin would be visiting his 'artist community' in 1888, he started work on his famous sunflower paintings. However, the artist community was not meant to be and their arguments would end in tragedy: https://bit.ly/2MpEAf6  #GauguinPortraitspic.twitter.com/5MDXfTBFF4",VIP_CIT
7961,VIP_CIT-1208.txt,How are contemporary artists in the Pacific responding to the art of Gauguin? We're now live on @youtube with Caroline Vercoe who is discussing the contemporary responses to Gauguin's paintings of Tahiti and Polynesia:https://youtu.be/4r-83v8_2fA,VIP_CIT
7962,Artworks-1274.txt,"English composer Frederick Delius and poet Stéphane Mallarmé were important figures in Gauguin's life. Delius was even the first owner of Gauguin's painting, 'Nevermore'. On 1 November come and enjoy an evening of Delius and Mallarmé's music and poetry: https://bit.ly/2neoPh3 pic.twitter.com/a10XoGKGkx",Artworks
7963,Artworks-1275.txt,Whodunnit: A Halloween Late presented by our #NGYoungProducers  Something is amiss on Friday 1 Nov as our paintings come alive to help you solve a murder mystery. Was it the maid in Room 41 or Lady Jane Grey in Room 45? Come along to find out: https://bit.ly/2Wfgebu pic.twitter.com/xIn8JNqEql,Artworks
7964,Artworks-1276.txt,"This month, we're being inspired by 'The Credit Suisse Exhibition: #GauguinPortraits' so October's free 10-minute talks will focus on portraits. Today at 4pm, come down to Gallery A to look at Sir Thomas Lawrence's portrait of John Julius Angerstein: https://bit.ly/2nT7LgP pic.twitter.com/H9xokrPMOz",Artworks
7965,Other-2320.txt,"Looking for something cultural to do on a Friday night? On 1 November, come and enjoy an evening of music and poetry by composer Frederick Delius and poet Stéphane Mallarmé, who both greatly influenced Gauguin and his art. Tickets £10: https://bit.ly/2mEaQAV pic.twitter.com/pALycIZPVe",Other
7966,History-580.txt,"This Friday we'll be open until 12.30am for an art history horror film screening. Get ready to scream (potentially with laughter) at some horror classics, including 'The Picture of Dorian Gray'. Tickets are £5: https://bit.ly/366M52z pic.twitter.com/kLsopMREWV",History
7967,Artworks-1277.txt,Join presenter John Wilson to learn more about Paul Gauguin and his work through his portraits with our #BSL tour of 'The Credit Suisse Exhibition: #GauguinPortraits' on Friday 29 November: https://bit.ly/2lad2je pic.twitter.com/CQD4vhl10y,Artworks
7968,Promotions-1214.txt,"Now that the clocks have gone back, we're looking forward to the new year. 2020 will see exhibitions on Titian, Artemisia and more – plan ahead and get ready for days, weeks and months of incredible art, with our range of stunning calendars and diaries: http://bit.ly/2SczALw pic.twitter.com/mMdx9MpmmD",Promotions
7969,Artworks-1278.txt,"Who were Gauguin's sitters? He almost always painted people he knew. Painting friends meant that he was free to experiment with composition and colour, not being bound by a patron’s brief. https://bit.ly/35fVK6u  #GauguinPortraitspic.twitter.com/HYv4oRMJfn",Artworks
7970,Artworks-1279.txt,On Friday 1 November our paintings will come alive after dark to help you solve the mystery of the murdered keeper. Was it the maid in Room 41? Or Lady Jane Grey in Room 45 before she lost her head? Come along from 6.45pm to find out: https://bit.ly/2Wfgebu pic.twitter.com/kvhbJmvITj,Artworks
7971,OnThisDay-894.txt,"How has our collection inspired artists working today? Contemporary artist @sbayjoo discusses the influence of Turner's 'The Fighting Temeraire' with Daniel Herrmann, our Curator of Modern & Contemporary Projects: https://bit.ly/31pFUDc pic.twitter.com/aY7o01fnVm",OnThisDay
7972,Other-2321.txt,"Composer Frederick Delius & poet Stéphane Mallarmé were important figures in Gauguin's life with Mallarmé's ideas greatly influencing Gauguin's own artworks. On Friday 1 November, come and enjoy an evening concert of their music and poetry in the Gallery: https://bit.ly/2mEaQAV pic.twitter.com/urWCbtDph4",Other
7973,Artworks-1280.txt,"From photographing the collection in 1919 to setting up a dark room in a disused slate mine during the second world war, find out how our Photographic Department has grown over the last 100 years: https://bit.ly/2Vp1cPH pic.twitter.com/4epMD8AIvv",Artworks
7974,Artworks-1281.txt,"Featuring incredible paintings from the National Gallery Collection, or unique illustrations of our historic building, our Christmas cards can now be personalised with your own greeting! Get ahead of the rush and order yours now: http://bit.ly/2Qn4RyE pic.twitter.com/T3TwGpSsOV",Artworks
7975,Artworks-1282.txt,Are you 15-19? Come to our Uncover workshop tomorrow and work with photographic artist Sara Shamsavari to explore how portrait photography can empower the sitter. Tickets are £8 and include entry to 'The Credit Suisse Exhibition: #GauguinPortraits': https://bit.ly/2VM8i0R pic.twitter.com/e5k99DikmX,Artworks
